school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Franklinton Preparatory Academy,OH-013892-013892,390153305789,145090,Game Design,,,,,,,,,,
Great River Connections Academy,OH-017233-017233,390159905986,145090,Game Design,,,,,,,,,,
Great River Connections Academy,OH-017233-017233,390159905986,145070,Visual Programming,,,,,,,,,,
Constellation Schools: Parma Community,OH-133256-133256,390006803315,290200,Computer Science,,,,,,,,,,
Horizon Science Acad Cleveland,OH-133629-133629,390004002939,290200,Computer Science,,,,,,,,,,
Horizon Science Acad Cleveland,OH-133629-133629,390004002939,290250,Computer Science Principles,,,,,,,,,,
Horizon Science Acad Cleveland,OH-133629-133629,390004002939,290320,Computer Science AB,,,,,,,,,,
Horizon Science Academy Columbus,OH-133660-133660,390004202978,290250,Computer Science Principles,,,,,,,,,,
Ohio Virtual Academy,OH-142950-142950,390018004704,145090,Game Design,,,,,,,,,,
Ohio Virtual Academy,OH-142950-142950,390018004704,290200,Computer Science,,,,,,,,,,
Ohio Virtual Academy,OH-142950-142950,390018004704,145060,Programming,,,,,,,,,,
Arts & College Preparatory Academy,OH-143610-143610,390022304747,145090,Game Design,,,,,,,,,,
Manchester Elementary School,OH-000442-000451,390053705249,290200,Computer Science,,,,,,,,,,
Athens High School,OH-043521-001149,390435200097,290320,Computer Science AB,,,,,,,,,,
Bay High School,OH-043547-001792,390435400115,290310,Computer Science A,,,,,,,,,,
Bedford High School,OH-043562-002022,391001700127,145090,Game Design,,,,,,,,,,
Bedford High School,OH-043562-002022,391001700127,290250,Computer Science Principles,,,,,,,,,,
Bedford High School,OH-043562-002022,391001700127,145020,Computer and Mobile Applications,,,,,,,,,,
Berea-Midpark High School,OH-043612-024570,390436000175,290200,Computer Science,,,,,,,,,,
Bowling Green High School,OH-043638-003285,390436300185,145060,Programming,,,,,,,,,,
Brooklyn High School,OH-043653-003780,390436500200,145020,Computer and Mobile Applications,,,,,,,,,,
Brooklyn High School,OH-043653-003780,390436500200,290200,Computer Science,,,,,,,,,,
Brooklyn High School,OH-043653-003780,390436500200,145060,Programming,,,,,,,,,,
Centerville High School,OH-043737-005322,390437300267,145060,Programming,,,,,,,,,,
Centerville High School,OH-043737-005322,390437300267,290200,Computer Science,,,,,,,,,,
Centerville High School,OH-043737-005322,390437300267,290250,Computer Science Principles,,,,,,,,,,
Claymont High School,OH-043778-006528,390437700405,290200,Computer Science,,,,,,,,,,
Boulevard Elementary School,OH-043794-003251,390437900566,290200,Computer Science,,,,,,,,,,
Conneaut Middle School,OH-043810-032813,390438100750,290200,Computer Science,,,,,,,,,,
Cuyahoga Falls High School,OH-043836-007930,390438300762,290200,Computer Science,,,,,,,,,,
Cuyahoga Falls High School,OH-043836-007930,390438300762,290310,Computer Science A,,,,,,,,,,
Dover High School,OH-043893-008722,390438900855,145020,Computer and Mobile Applications,,,,,,,,,,
Dover High School,OH-043893-008722,390438900855,290200,Computer Science,,,,,,,,,,
Chambers Elementary School,OH-043901-005793,390439000862,145060,Programming,,,,,,,,,,
Chambers Elementary School,OH-043901-005793,390439000862,290250,Computer Science Principles,,,,,,,,,,
East Liverpool High School,OH-043919-009084,390439100870,290200,Computer Science,,,,,,,,,,
East Liverpool High School,OH-043919-009084,390439100870,145060,Programming,,,,,,,,,,
Euclid Central Middle School,OH-043950-010793,390439500910,290200,Computer Science,,,,,,,,,,
Fairborn High School,OH-043968-042796,390439600927,290250,Computer Science Principles,,,,,,,,,,
Fairborn High School,OH-043968-042796,390439600927,290200,Computer Science,,,,,,,,,,
Fostoria Junior/Senior High School,OH-043992-012039,390439900957,145060,Programming,,,,,,,,,,
Fremont Ross High School,OH-044016-012500,390440100974,290200,Computer Science,,,,,,,,,,
Gallia Academy High School,OH-044032-012799,390440300989,290200,Computer Science,,,,,,,,,,
Girard Sr High School,OH-044065-013482,390440601005,145065,Object Oriented Programming,,,,,,,,,,
Girard Sr High School,OH-044065-013482,390440601005,145060,Programming,,,,,,,,,,
Greenville Senior High School,OH-044099-014621,390440901028,145060,Programming,,,,,,,,,,
Hillsboro High School,OH-044123-016345,390441201059,290200,Computer Science,,,,,,,,,,
Huron High School,OH-044131-017194,390441301063,290200,Computer Science,,,,,,,,,,
Jackson High School,OH-044156-017756,390441501075,290200,Computer Science,,,,,,,,,,
Kenton High School,OH-044172-018846,391002501091,145060,Programming,,,,,,,,,,
Kenton High School,OH-044172-018846,391002501091,145065,Object Oriented Programming,,,,,,,,,,
Kettering Fairmont High School,OH-044180-018929,390441801104,290250,Computer Science Principles,,,,,,,,,,
Lakewood High School,OH-044198-019687,390441901123,290200,Computer Science,,,,,,,,,,
Loveland High School,OH-044271-021600,390442701207,290310,Computer Science A,,,,,,,,,,
Loveland High School,OH-044271-021600,390442701207,145020,Computer and Mobile Applications,,,,,,,,,,
Loveland High School,OH-044271-021600,390442701207,290250,Computer Science Principles,,,,,,,,,,
Loveland High School,OH-044271-021600,390442701207,290200,Computer Science,,,,,,,,,,
Marietta High School,OH-044321-022798,391001901246,290200,Computer Science,,,,,,,,,,
Martins Ferry High School,OH-044347-023036,390443401272,145060,Programming,,,,,,,,,,
Washington High School,OH-044354-039602,390443501286,290200,Computer Science,,,,,,,,,,
Maumee High School,OH-044362-023242,390443601292,290200,Computer Science,,,,,,,,,,
Mayfield High School,OH-044370-023325,390443701297,290310,Computer Science A,,,,,,,,,,
Mayfield High School,OH-044370-023325,390443701297,290200,Computer Science,,,,,,,,,,
Mayfield High School,OH-044370-023325,390443701297,290250,Computer Science Principles,,,,,,,,,,
Mayfield High School,OH-044370-023325,390443701297,145060,Programming,,,,,,,,,,
Miamisburg High School,OH-044396-024422,390443901313,145060,Programming,,,,,,,,,,
Hoover High School,OH-044503-016758,390445001417,290320,Computer Science AB,,,,,,,,,,
Hoover High School,OH-044503-016758,390445001417,290200,Computer Science,,,,,,,,,,
Hoover High School,OH-044503-016758,390445001417,145060,Programming,,,,,,,,,,
Hoover High School,OH-044503-016758,390445001417,145090,Game Design,,,,,,,,,,
North Royalton High School,OH-044545-010660,390445401443,290250,Computer Science Principles,,,,,,,,,,
Norwalk High School,OH-044560-028068,390445601457,290200,Computer Science,,,,,,,,,,
Norwalk High School,OH-044560-028068,390445601457,290310,Computer Science A,,,,,,,,,,
Oakwood High School,OH-044586-028373,390445801467,290200,Computer Science,,,,,,,,,,
Coy Elementary School,OH-044602-007559,390446001476,145065,Object Oriented Programming,,,,,,,,,,
Coy Elementary School,OH-044602-007559,390446001476,145090,Game Design,,,,,,,,,,
Coy Elementary School,OH-044602-007559,390446001476,145020,Computer and Mobile Applications,,,,,,,,,,
Coy Elementary School,OH-044602-007559,390446001476,145060,Programming,,,,,,,,,,
Harvey High School,OH-044628-015560,391001501488,145060,Programming,,,,,,,,,,
Piqua High School,OH-044644-030098,390446401526,290250,Computer Science Principles,,,,,,,,,,
Port Clinton High School,OH-044651-030841,390446501536,290200,Computer Science,,,,,,,,,,
Sandusky High School,OH-044743-033555,390447401605,145060,Programming,,,,,,,,,,
Sandusky High School,OH-044743-033555,390447401605,290310,Computer Science A,,,,,,,,,,
Shelby High School,OH-044776-034306,391000901629,290200,Computer Science,,,,,,,,,,
Adrian Elementary School,OH-044792-000232,390447901642,290200,Computer Science,,,,,,,,,,
East Garfield Elementary School,OH-044826-032433,390448201710,145090,Game Design,,,,,,,,,,
East Garfield Elementary School,OH-044826-032433,390448201710,145060,Programming,,,,,,,,,,
East Garfield Elementary School,OH-044826-032433,390448201710,145020,Computer and Mobile Applications,,,,,,,,,,
Echo Hills Elementary School,OH-044834-009829,390448301712,145060,Programming,,,,,,,,,,
Echo Hills Elementary School,OH-044834-009829,390448301712,145065,Object Oriented Programming,,,,,,,,,,
Strongsville High School,OH-044842-036277,390448401730,290250,Computer Science Principles,,,,,,,,,,
Strongsville High School,OH-044842-036277,390448401730,290310,Computer Science A,,,,,,,,,,
Sycamore High School,OH-044867-036640,390448601741,290250,Computer Science Principles,,,,,,,,,,
Sycamore High School,OH-044867-036640,390448601741,290200,Computer Science,,,,,,,,,,
Tallmadge High School,OH-044883-036897,390448801758,290200,Computer Science,,,,,,,,,,
Greensview Elementary School,OH-044933-014597,390449301862,290200,Computer Science,,,,,,,,,,
Greensview Elementary School,OH-044933-014597,390449301862,290310,Computer Science A,,,,,,,,,,
Wadsworth High School,OH-044974-038935,391002901897,145060,Programming,,,,,,,,,,
Warren G Harding High School,OH-044990-015222,390449901922,290200,Computer Science,,,,,,,,,,
Washington High School,OH-044354-039602,390443501286,145060,Programming,,,,,,,,,,
Willard High School,OH-045096-041319,390450901994,145090,Game Design,,,,,,,,,,
Wyoming High School,OH-045146-042382,390451402047,290200,Computer Science,,,,,,,,,,
Wyoming High School,OH-045146-042382,390451402047,290310,Computer Science A,,,,,,,,,,
Ada High School,OH-045187-000067,390451802113,145060,Programming,,,,,,,,,,
Bluffton High School,OH-045211-003038,390452102125,290200,Computer Science,,,,,,,,,,
The Bridgeport School District - High School,OH-045237-003558,390452302128,145060,Programming,,,,,,,,,,
Caldwell Elementary School,OH-045252-004564,390452502146,290200,Computer Science,,,,,,,,,,
Carrollton High School,OH-045278-005017,390452702154,290200,Computer Science,,,,,,,,,,
Gurney Elementary School,OH-045286-014787,390452804340,290200,Computer Science,,,,,,,,,,
Columbiana High School,OH-045328-007062,390453202175,290200,Computer Science,,,,,,,,,,
Fairport Harding High School,OH-045369-011239,390453602190,145060,Programming,,,,,,,,,,
McClain High School,OH-045401-023424,390454002203,290200,Computer Science,,,,,,,,,,
Hubbard High School,OH-045427-017046,390454202209,290200,Computer Science,,,,,,,,,,
David Anderson Jr/Sr High School,OH-045450-008136,390454502221,290200,Computer Science,,,,,,,,,,
Hopkins Elementary School,OH-045492-016832,390454902241,145020,Computer and Mobile Applications,,,,,,,,,,
Hopkins Elementary School,OH-045492-016832,390454902241,145065,Object Oriented Programming,,,,,,,,,,
Hopkins Elementary School,OH-045492-016832,390454902241,145060,Programming,,,,,,,,,,
Hopkins Elementary School,OH-045492-016832,390454902241,145070,Visual Programming,,,,,,,,,,
Hopkins Elementary School,OH-045492-016832,390454902241,290200,Computer Science,,,,,,,,,,
Montpelier High School,OH-045526-025437,390455202262,290250,Computer Science Principles,,,,,,,,,,
Mt Gilead High School,OH-045534-025783,390455302266,290200,Computer Science,,,,,,,,,,
Rossford High School,OH-045609-032763,390456002299,145060,Programming,,,,,,,,,,
Tippecanoe High School,OH-045617-037291,390456102303,290200,Computer Science,,,,,,,,,,
Upper Sandusky High School,OH-045625-037952,391002402313,290200,Computer Science,,,,,,,,,,
Wellington High School,OH-045658-061317,390456502322,290200,Computer Science,,,,,,,,,,
Wellington High School,OH-045658-061317,390456502322,145060,Programming,,,,,,,,,,
Bath High School,OH-045765-001750,390457602335,145020,Computer and Mobile Applications,,,,,,,,,,
Perry High School,OH-047902-029710,390479003037,290250,Computer Science Principles,,,,,,,,,,
New Knoxville High School,OH-045963-026765,390459602392,290200,Computer Science,,,,,,,,,,
Eastern High School,OH-046037-010769,390460302411,290200,Computer Science,,,,,,,,,,
Fayetteville-Perry High School,OH-046045-011460,390460402415,145090,Game Design,,,,,,,,,,
Graham Middle School,OH-046193-035675,390461902464,290200,Computer Science,,,,,,,,,,
West Liberty-Salem Middle/High School,OH-046219-038760,390462102472,145060,Programming,,,,,,,,,,
Tecumseh High School,OH-046243-036988,390462402485,290200,Computer Science,,,,,,,,,,
Possum Elementary School,OH-046284-030593,390462802499,145060,Programming,,,,,,,,,,
Bethel Tate High School,OH-046318-002568,390463102505,290200,Computer Science,,,,,,,,,,
Bethel Tate High School,OH-046318-002568,390463102505,145020,Computer and Mobile Applications,,,,,,,,,,
Bethel Tate High School,OH-046318-002568,390463102505,145060,Programming,,,,,,,,,,
Clermont Northeastern High School,OH-046326-006635,390463202508,290200,Computer Science,,,,,,,,,,
Felicity-Franklin Local High School,OH-046334-011502,390463302514,290200,Computer Science,,,,,,,,,,
Goshen High School,OH-046342-013920,390463402516,145060,Programming,,,,,,,,,,
Williamsburg High School,OH-046367-041442,390463602533,290200,Computer Science,,,,,,,,,,
Williamsburg High School,OH-046367-041442,390463602533,145060,Programming,,,,,,,,,,
Blanchester High School,OH-046383-002840,390463802535,145020,Computer and Mobile Applications,,,,,,,,,,
Clinton-Massie High School,OH-046391-006734,390463902540,290200,Computer Science,,,,,,,,,,
Crestview High School,OH-049429-007674,390494203583,290250,Computer Science Principles,,,,,,,,,,
United High School,OH-046458-037911,390464502562,290200,Computer Science,,,,,,,,,,
River View High School,OH-046482-031880,390464802570,290200,Computer Science,,,,,,,,,,
Buckeye Central High School,OH-046508-004085,390465002574,145060,Programming,,,,,,,,,,
Orange High School,OH-046581-028712,391001602600,290200,Computer Science,,,,,,,,,,
Richmond Heights High School,OH-046599-031583,390465902603,290250,Computer Science Principles,,,,,,,,,,
Richmond Heights High School,OH-046599-031583,390465902603,290310,Computer Science A,,,,,,,,,,
Ansonia High School,OH-046623-000778,390466202611,290250,Computer Science Principles,,,,,,,,,,
Fairview High School,OH-046714-011288,390467102628,290310,Computer Science A,,,,,,,,,,
Noble Elementary School,OH-043794-027250,390437900574,145060,Programming,,,,,,,,,,
Edison High School,OH-047795-018218,390477902988,145060,Programming,,,,,,,,,,
Furry Elementary School,OH-046813-012757,390468102661,290310,Computer Science A,,,,,,,,,,
Furry Elementary School,OH-046813-012757,390468102661,290250,Computer Science Principles,,,,,,,,,,
Furry Elementary School,OH-046813-012757,390468102661,290200,Computer Science,,,,,,,,,,
Fairfield Union High School,OH-046870-011072,390468702682,145060,Programming,,,,,,,,,,
Fairfield Union High School,OH-046870-011072,390468702682,290200,Computer Science,,,,,,,,,,
Canal Winchester High School,OH-046946-004770,390469402709,145060,Programming,,,,,,,,,,
New Albany High School,OH-046995-030155,390469902734,290200,Computer Science,,,,,,,,,,
Swanton Middle School,OH-047092-006072,390470902775,290250,Computer Science Principles,,,,,,,,,,
Cardinal High School,OH-047175-004853,390471702786,290200,Computer Science,,,,,,,,,,
Munson Elementary School,OH-047183-025981,390471802793,290310,Computer Science A,,,,,,,,,,
West Geauga High School,OH-047225-038653,390472202808,290310,Computer Science A,,,,,,,,,,
Cedarville High School,OH-047258-005173,390472502821,145065,Object Oriented Programming,,,,,,,,,,
Cedarville High School,OH-047258-005173,390472502821,290200,Computer Science,,,,,,,,,,
Oak Hills High School,OH-047373-028217,390473702873,145090,Game Design,,,,,,,,,,
Three Rivers Elementary,OH-047399-042523,390473902886,145090,Game Design,,,,,,,,,,
Three Rivers Elementary,OH-047399-042523,390473902886,145060,Programming,,,,,,,,,,
Van Buren High School,OH-047464-038232,391000102900,290200,Computer Science,,,,,,,,,,
Hiland High School,OH-047688-016220,390476802938,145060,Programming,,,,,,,,,,
Hiland High School,OH-047688-016220,390476802938,145090,Game Design,,,,,,,,,,
West Holmes High School,OH-047696-038695,390476902949,290250,Computer Science Principles,,,,,,,,,,
New London High School,OH-047720-026823,390477202955,290250,Computer Science Principles,,,,,,,,,,
Buckeye High School,OH-048470-004127,390484703262,145060,Programming,,,,,,,,,,
Buckeye High School,OH-048470-004127,390484703262,145020,Computer and Mobile Applications,,,,,,,,,,
Buckeye High School,OH-048470-004127,390484703262,145090,Game Design,,,,,,,,,,
Edison High School,OH-047795-018218,390477902988,145060,Programming,,,,,,,,,,
Fredericktown High School,OH-047852-012450,390478503013,290200,Computer Science,,,,,,,,,,
Kirtland High School,OH-047878-019216,390478703017,290200,Computer Science,,,,,,,,,,
Kirtland High School,OH-047878-019216,390478703017,290310,Computer Science A,,,,,,,,,,
Buckeye Elementary School,OH-047894-004101,391001403026,145090,Game Design,,,,,,,,,,
Buckeye Elementary School,OH-047894-004101,391001403026,290200,Computer Science,,,,,,,,,,
Perry High School,OH-047902-029710,390479003037,145090,Game Design,,,,,,,,,,
Perry High School,OH-047902-029710,390479003037,145065,Object Oriented Programming,,,,,,,,,,
Dawson-Bryant High School,OH-047928-008219,390479203040,145060,Programming,,,,,,,,,,
Fairland High School,OH-047936-011114,390479303044,145060,Programming,,,,,,,,,,
Fairland High School,OH-047936-011114,390479303044,290200,Computer Science,,,,,,,,,,
Fairland High School,OH-047936-011114,390479303044,145020,Computer and Mobile Applications,,,,,,,,,,
Johnstown High School,OH-047985-018481,390479803063,290200,Computer Science,,,,,,,,,,
Lakewood High School,OH-044198-019687,390441901123,290250,Computer Science Principles,,,,,,,,,,
Licking Heights High School,OH-048009-020461,390480003074,145060,Programming,,,,,,,,,,
Licking Heights High School,OH-048009-020461,390480003074,290320,Computer Science AB,,,,,,,,,,
Licking Heights High School,OH-048009-020461,390480003074,290200,Computer Science,,,,,,,,,,
Northridge High School,OH-048736-027763,390487303380,145060,Programming,,,,,,,,,,
Pataskala Elementary School,OH-048041-029363,390480403096,145020,Computer and Mobile Applications,,,,,,,,,,
Pataskala Elementary School,OH-048041-029363,390480403096,145060,Programming,,,,,,,,,,
Avon High School,OH-048116-001370,390481103110,290310,Computer Science A,,,,,,,,,,
Avon High School,OH-048116-001370,390481103110,290200,Computer Science,,,,,,,,,,
Avon Lake High School,OH-048124-001388,390481203113,290200,Computer Science,,,,,,,,,,
Keystone High School,OH-048165-018960,390481603132,290250,Computer Science Principles,,,,,,,,,,
Midview West Elementary School,OH-048173-008979,390481703138,145060,Programming,,,,,,,,,,
Midview West Elementary School,OH-048173-008979,390481703138,290310,Computer Science A,,,,,,,,,,
Midview West Elementary School,OH-048173-008979,390481703138,290200,Computer Science,,,,,,,,,,
Anthony Wayne High School,OH-048207-000810,390482003144,290200,Computer Science,,,,,,,,,,
Ottawa Hills High School,OH-048215-028894,390482103150,290200,Computer Science,,,,,,,,,,
Ottawa Hills High School,OH-048215-028894,390482103150,290250,Computer Science Principles,,,,,,,,,,
Ottawa Hills High School,OH-048215-028894,390482103150,290320,Computer Science AB,,,,,,,,,,
Canfield High School,OH-048314-004796,390483103203,290200,Computer Science,,,,,,,,,,
Poland Seminary High School,OH-048348-030452,390483403218,290250,Computer Science Principles,,,,,,,,,,
South Range High School,OH-048363-026229,390483603223,290200,Computer Science,,,,,,,,,,
Elgin High School,OH-048413-010173,390484103240,290200,Computer Science,,,,,,,,,,
Pleasant Elementary School,OH-048421-030205,390484203244,290310,Computer Science A,,,,,,,,,,
Black River High School,OH-048462-002782,390484603258,290320,Computer Science AB,,,,,,,,,,
Black River High School,OH-048462-002782,390484603258,290310,Computer Science A,,,,,,,,,,
Highland High School,OH-048496-016154,390484903274,145060,Programming,,,,,,,,,,
Eastern Elementary School,OH-048512-135046,390485101428,290200,Computer Science,,,,,,,,,,
Meigs High School,OH-048520-024117,390485203284,145070,Visual Programming,,,,,,,,,,
Meigs High School,OH-048520-024117,390485203284,145060,Programming,,,,,,,,,,
Meigs High School,OH-048520-024117,390485203284,145090,Game Design,,,,,,,,,,
Marion Local High School,OH-048553-022863,391003103298,290200,Computer Science,,,,,,,,,,
Miami East High School,OH-048629-024372,390486203320,290200,Computer Science,,,,,,,,,,
Madison Park Elementary,OH-048694-009224,390486905389,290200,Computer Science,,,,,,,,,,
Stebbins High School,OH-048702-035956,390487003364,290200,Computer Science,,,,,,,,,,
Valley View High School,OH-048744-038174,390487403386,290200,Computer Science,,,,,,,,,,
Morgan High School,OH-048777-025544,390487703401,145090,Game Design,,,,,,,,,,
Morgan High School,OH-048777-025544,390487703401,145060,Programming,,,,,,,,,,
Northmor High School,OH-048819-027722,390488103414,290250,Computer Science Principles,,,,,,,,,,
Northmor High School,OH-048819-027722,390488103414,290200,Computer Science,,,,,,,,,,
Northmor High School,OH-048819-027722,390488103414,290310,Computer Science A,,,,,,,,,,
Shenandoah High School,OH-048900-034314,390489003448,290200,Computer Science,,,,,,,,,,
R C Waters Elementary School,OH-048926-030973,390489203454,290200,Computer Science,,,,,,,,,,
Antwerp Local High School,OH-048991-000844,390489903468,290200,Computer Science,,,,,,,,,,
Miller High School,OH-049064-024851,390490603478,145090,Game Design,,,,,,,,,,
Teays Valley High School,OH-049098-036962,390490903490,145060,Programming,,,,,,,,,,
Piketon Jr/Sr High School,OH-049130-029991,390491303503,290200,Computer Science,,,,,,,,,,
Craddock Elementary School,OH-049171-001313,390491703516,290310,Computer Science A,,,,,,,,,,
Crestwood High School,OH-049189-007724,390491803517,290200,Computer Science,,,,,,,,,,
Continental Local Elementary School,OH-049320-007260,390493203561,290200,Computer Science,,,,,,,,,,
Pandora-Gilboa High School,OH-049395-029074,390493903579,290250,Computer Science Principles,,,,,,,,,,
Pandora-Gilboa High School,OH-049395-029074,390493903579,290200,Computer Science,,,,,,,,,,
Crestview High School,OH-049429-007674,390494203583,290200,Computer Science,,,,,,,,,,
Eastview Elementary School,OH-049452-009704,390494503594,290310,Computer Science A,,,,,,,,,,
Woodmore High School,OH-049577-042044,390495703637,145060,Programming,,,,,,,,,,
Northwest High School,OH-049635-027854,390496303654,290200,Computer Science,,,,,,,,,,
Portsmouth West Elementary School,OH-049650-125773,390496501452,145060,Programming,,,,,,,,,,
Seneca East High School,OH-049684-001198,390496803670,290200,Computer Science,,,,,,,,,,
Anna High School,OH-049759-000752,391000403683,290310,Computer Science A,,,,,,,,,,
Houston High School,OH-049791-015156,390497903695,290200,Computer Science,,,,,,,,,,
Canton South High School,OH-049833-004812,390498303700,145060,Programming,,,,,,,,,,
Canton South High School,OH-049833-004812,390498303700,145090,Game Design,,,,,,,,,,
Canton South High School,OH-049833-004812,390498303700,145065,Object Oriented Programming,,,,,,,,,,
Jackson High School,OH-044156-017756,390441501075,290310,Computer Science A,,,,,,,,,,
Jackson High School,OH-044156-017756,390441501075,290200,Computer Science,,,,,,,,,,
Lake High School,OH-050690-019539,390506904032,145020,Computer and Mobile Applications,,,,,,,,,,
Lake High School,OH-050690-019539,390506904032,290200,Computer Science,,,,,,,,,,
Lake High School,OH-050690-019539,390506904032,290310,Computer Science A,,,,,,,,,,
Lake High School,OH-050690-019539,390506904032,290250,Computer Science Principles,,,,,,,,,,
Louisville High School,OH-049874-021576,390498703726,290200,Computer Science,,,,,,,,,,
Marlington High School,OH-049882-022947,390498803732,145060,Programming,,,,,,,,,,
Marlington High School,OH-049882-022947,390498803732,145090,Game Design,,,,,,,,,,
Marlington High School,OH-049882-022947,390498803732,290200,Computer Science,,,,,,,,,,
Northwest High School,OH-049635-027854,390496303654,145020,Computer and Mobile Applications,,,,,,,,,,
Northwest High School,OH-049635-027854,390496303654,290250,Computer Science Principles,,,,,,,,,,
Woodridge High School,OH-049973-042051,390499703780,290200,Computer Science,,,,,,,,,,
Green Primary Elementary School,OH-049619-122127,390496100699,290200,Computer Science,,,,,,,,,,
Hudson High School,OH-050021-017095,390500203804,290310,Computer Science A,,,,,,,,,,
Hudson High School,OH-050021-017095,390500203804,290320,Computer Science AB,,,,,,,,,,
Hudson High School,OH-050021-017095,390500203804,290200,Computer Science,,,,,,,,,,
Nordonia High School,OH-050047-027334,390500403812,145020,Computer and Mobile Applications,,,,,,,,,,
Twinsburg High School,OH-050070-136101,390500702802,290200,Computer Science,,,,,,,,,,
Champion High School,OH-050138-005819,390501303844,290200,Computer Science,,,,,,,,,,
Howland Springs Elementary School,OH-050161-061994,390501603858,145020,Computer and Mobile Applications,,,,,,,,,,
Howland Springs Elementary School,OH-050161-061994,390501603858,290200,Computer Science,,,,,,,,,,
McDonald High School,OH-050229-023515,390502203880,290200,Computer Science,,,,,,,,,,
North Union High School,OH-050336-026393,390503303918,290200,Computer Science,,,,,,,,,,
Lincolnview Jr/Sr High School,OH-050369-020990,391002203922,290250,Computer Science Principles,,,,,,,,,,
William Mason High School,OH-050450-041376,390504503954,290200,Computer Science,,,,,,,,,,
William Mason High School,OH-050450-041376,390504503954,290310,Computer Science A,,,,,,,,,,
William Mason High School,OH-050450-041376,390504503954,290250,Computer Science Principles,,,,,,,,,,
Waynesville High School,OH-050468-040055,390504603956,290200,Computer Science,,,,,,,,,,
Waterford High School,OH-050518-039750,390505103974,145060,Programming,,,,,,,,,,
Northwestern Junior/Senior High School,OH-046268-027896,390462602495,145060,Programming,,,,,,,,,,
North Baltimore High School,OH-050708-026070,390507004037,145090,Game Design,,,,,,,,,,
Otsego High School,OH-050724-028860,390507204045,290200,Computer Science,,,,,,,,,,
NORTH HIGH SCHOOL,OH-043489-027565,390434800046,unspecified,unspecified,,,,,,,,,,
FERGUSON HALL FRESHMAN SCHOOL,OH-047241-016890,390472405960,unspecified,unspecified,,,,,,,,,,
CANTON CITY DIGITAL ACADEMY,OH-043711-010216,390437105489,unspecified,unspecified,,,,,,,,,,
RIVERVIEW EAST ACADEMY,OH-043752-145722,390437504274,unspecified,unspecified,,,,,,,,,,
CLARK MONTESSORI HIGH SCHOOL,OH-043752-098590,390437504331,unspecified,unspecified,,,,,,,,,,
NEW TECHNOLOGY WEST,OH-043786-012352,390437805573,unspecified,unspecified,,,,,,,,,,
JOHN MARSHALL SCHOOL OF INFORMATION TECHNOLOGY,OH-043786-015600,390437805865,unspecified,unspecified,,,,,,,,,,
CAMPUS INTERNATIONAL HIGH SCHOOL,OH-043786-016886,390437805946,unspecified,unspecified,,,,,,,,,,
STIVERS SCHOOL FOR THE ARTS,OH-043844-036152,390438400824,unspecified,unspecified,,,,,,,,,,
ELIDA MIDDLE SCHOOL,OH-045773-010082,390457704223,unspecified,unspecified,,,,,,,,,,
FINDLAY LEARNING CENTER,OH-043984-015437,391000005863,unspecified,unspecified,,,,,,,,,,
HAMILTON HIGH SCHOOL,OH-044107-036822,390441001050,unspecified,unspecified,,,,,,,,,,
