school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
BEAUFORT-JASPER ACADEMY FOR CAREER EXCELLENCE,,450110000152,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Beaufort High,,450111000147,5310,Networking Fundamentals,13,11,0,0,0,0,0,0,0
Beaufort High,,450111000147,5311,Advanced Networking,4,4,,,,,,,
Beaufort High,,450111000147,5352,Game Design & Dev,42,36,16,4,1,1,18,3,1
Beaufort High,,450111000147,5031,Fundamentals of WebPage Des&Dev,58,33,26,11,3,0,23,5,2
Battery Creek High,,450111000149,5031,Fundamentals of WebPage Des&Dev,124,65,0,0,0,0,0,0,0
Battery Creek High,,450111000149,5050,Computer Prog 1,75,46,39,15,5,0,34,8,11
Battery Creek High,,450111000149,6372,PLTW Computer Science Essentials,77,46,44,8,2,1,36,10,5
Bluffton High,,450111001165,4775,AP Computer Sci Principles,9,5,,,,,,,
Bluffton High,,450111001165,5031,Fundamentals of WebPage Des&Dev,84,42,13,37,2,0,33,0,13
Hilton Head Island High,,450111001350,5023,ExplCompSci,214,118,36,94,54,2,85,22,68
Hilton Head Island High,,450111001350,5051,Computer Prog 2,10,10,0,2,0,0,0,0,1
Hilton Head Island High,,450111001350,5352,Game Design & Dev,81,57,6,28,15,0,22,6,14
Hilton Head Island High,,450111001350,5031,Fundamentals of WebPage Des&Dev,140,70,10,52,27,0,35,9,29
Bridges Prep School,,450111001550,5023,ExplCompSci,83,45,15,16,2,1,11,13,4
Brookland-Cayce  High,,450111001550,5025,IT Fundamentals,8,5,,,,,,,
Broome High,,450111001630,5031,Fundamentals of WebPage Des&Dev,2,0,0,0,0,0,0,0,0
May River High,,450111001666,5023,ExplCompSci,357,181,71,91,21,1,92,17,28
May River High,,450111001666,5031,Fundamentals of WebPage Des&Dev,170,87,30,29,5,1,29,10,21
Timberland High,,450117000160,5031,Fundamentals of WebPage Des&Dev,20,11,12,0,0,0,10,3,0
Timberland High,,450117000160,5023,ExplCompSci,159,90,78,4,0,0,66,25,1
Hanahan Middle,,450117000169,5062,DiscCompSci8,49,24,5,5,0,1,3,0,0
Hanahan Middle,,450117000169,5063,DiscCompSci7,111,60,0,0,0,0,0,0,0
St. Stephen Middle,,450117000172,5062,DiscCompSci8,45,23,0,0,0,0,0,0,0
St. Stephen Middle,,450117000172,5063,DiscCompSci7,34,20,26,1,0,0,18,1,0
Berkeley High,,450117000174,5025,IT Fundamentals,15,10,10,0,0,0,9,0,0
Berkeley High,,450117000174,5052,Computer Prog 3,45,36,0,0,0,0,0,0,0
Cross High,,450117000176,5025,IT Fundamentals,1,1,,,,,,,
Goose Creek High,,450117000177,5023,ExplCompSci,409,219,190,102,31,9,135,50,66
Goose Creek High,,450117000177,5025,IT Fundamentals,7,6,0,0,0,0,0,0,0
Hanahan High,,450117000178,5023,ExplCompSci,107,54,26,24,11,1,31,7,27
Hanahan High,,450117000178,5031,Fundamentals of WebPage Des&Dev,84,48,11,15,5,1,25,7,10
Hanahan High,,450117000178,6763,DE Internetworking Concepts (IST 201),1,1,0,0,0,0,0,0,0
Hanahan High,,450117000178,5050,Computer Prog 1,52,45,5,8,2,0,10,2,7
Hanahan High,,450117000178,5370,Cyber Security Fundamentals,1,1,,,,,,,
Hanahan High,,450117000178,8770,Dual Enrollment Computer Forensics (IST 268),1,1,,,,,,,
Carolina Forest High,,450117001158,5031,Fundamentals of WebPage Des&Dev,74,41,10,9,0,1,20,3,4
Carolina Forest High,,450117001158,6378,Cybersecurity,10,7,0,0,0,0,1,1,0
Sangaree Middle,,450117001166,5063,DiscCompSci7,54,30,27,6,3,0,18,2,3
Sangaree Middle,,450117001166,5062,DiscCompSci8,137,64,0,0,0,0,0,0,0
Berkeley Middle,,450117001207,5061,DiscCompSci,102,64,46,7,5,0,33,0,4
Westview Middle,,450117001210,5063,DiscCompSci7,78,43,20,11,4,1,18,3,3
Westview Middle,,450117001210,5062,DiscCompSci8,85,49,23,13,2,2,20,3,4
Westview Middle,,450117001210,5352,Game Design & Dev,30,21,0,0,0,0,0,0,0
Westview Middle,,450117001210,5028,FundComputing8,215,122,97,27,26,0,72,11,13
Stratford High,,450117001351,4775,AP Computer Sci Principles,20,19,2,3,0,0,3,0,0
Stratford High,,450117001351,5031,Fundamentals of WebPage Des&Dev,217,104,73,27,10,5,54,12,13
Stratford High,,450117001351,5052,Computer Prog 3,70,55,23,11,0,1,28,5,5
Daniel Island School,,450117001472,5062,DiscCompSci8,56,38,0,0,0,0,1,1,1
Cane Bay High,,450117001523,4775,AP Computer Sci Principles,53,39,9,7,3,2,8,1,0
Cane Bay High,,450117001523,5023,ExplCompSci,202,104,0,0,0,0,0,0,0
Cane Bay High,,450117001523,5031,Fundamentals of WebPage Des&Dev,84,54,18,13,2,2,20,4,9
Cane Bay High,,450117001523,5033,Advanced Web Page Design&Dev,4,4,,,,,,,
Center for Adv Tech Studies,,450117001556,5311,Advanced Networking,38,37,0,0,0,0,0,0,0
Cane Bay Middle,,450117001608,5061,DiscCompSci,175,111,49,13,5,4,34,21,2
Cane Bay Middle,,450117001608,5063,DiscCompSci7,93,60,22,10,5,1,26,2,1
Central High,,450117001681,5025,IT Fundamentals,62,25,31,10,0,0,36,7,2
Chapin High,,450117001681,5050,Computer Prog 1,5,4,0,0,0,0,0,0,0
Calhoun County High,,450125000187,5023,ExplCompSci,22,12,17,0,0,0,21,0,0
Calhoun County High,,450125000187,5051,Computer Prog 2,1,1,,,,,,,
Sandy Run School,,450125000424,5023,ExplCompSci,20,10,8,3,0,0,19,6,2
St. Matthews K-8 School,,450125001532,5023,ExplCompSci,19,8,15,0,0,0,17,0,0
Charleston School Of The Arts,,450144000083,5061,DiscCompSci,64,28,0,0,0,0,0,0,0
Charleston School Of The Arts,,450144000083,5025,IT Fundamentals,2,0,,,,,,,
Charleston School Of The Arts,,450144000083,5031,Fundamentals of WebPage Des&Dev,1,1,,,,,,,
Academic Magnet High,,450144000168,5050,Computer Prog 1,68,35,0,0,0,0,0,0,0
Academic Magnet High,,450144000168,6378,Cybersecurity,27,21,0,0,0,0,0,0,1
Morningside Middle,,450144000215,5063,DiscCompSci7,1,0,,,,,,,
Clover High,,450144000218,5031,Fundamentals of WebPage Des&Dev,130,70,0,0,0,0,0,0,0
Clover High,,450144000228,5053,Computer Prog 4,10,8,0,0,0,0,0,0,0
Clover High,,450144000249,5033,Advanced Web Page Design&Dev,3,2,,,,,,,
Clover High,,450144000249,5050,Computer Prog 1,158,109,15,14,1,1,11,4,3
Clover High,,450144000249,5052,Computer Prog 3,14,12,0,0,1,0,3,1,0
Baptist Hill High,,450144000250,5063,DiscCompSci7,37,20,24,9,2,0,19,0,6
North Charleston High,,450144000251,5031,Fundamentals of WebPage Des&Dev,24,15,20,4,1,0,15,4,4
North Charleston High,,450144000251,5033,Advanced Web Page Design&Dev,10,5,9,1,0,0,8,0,1
Wando High,,450144000261,8770,Dual Enrollment Computer Forensics (IST 268),1,1,,,,,,,
Wando High,,450144000261,5023,ExplCompSci,96,59,11,3,0,0,7,9,1
Wando High,,450144000261,5061,DiscCompSci,462,222,0,0,0,0,0,0,0
Wando High,,450144000261,5031,Fundamentals of WebPage Des&Dev,9,4,,,,,,,
Chesnee High,,450144000265,5023,ExplCompSci,244,137,26,12,7,5,113,21,13
Chesnee High,,450144000265,5311,Advanced Networking,2,2,,,,,,,
Thomas C. Cario Middle,,450144000430,5063,DiscCompSci7,55,30,1,1,0,0,2,1,0
Thomas C. Cario Middle,,450144000430,2785,Computer Science for Innovators & Makers,49,33,2,2,0,0,2,1,0
Conway High,,450144000548,6372,PLTW Computer Science Essentials,21,16,3,2,2,0,10,0,1
Conway Middle,,450144000548,5028,FundComputing8,72,34,0,0,0,0,0,0,0
Conway Middle,,450144000548,5029,FundComputing7,74,46,10,6,2,0,17,4,1
Cooper River Cntr Adv. Studies,,450144000548,5050,Computer Prog 1,10,9,0,0,0,0,0,0,0
Cooper River Cntr Adv. Studies,,450144000548,5372,Advanced Cyber Security,2,2,,,,,,,
East Cooper Montessori Charter,,450144000856,2785,Computer Science for Innovators & Makers,1,0,,,,,,,
James Island Charter High,,450144001168,5311,Advanced Networking,6,6,0,0,0,0,0,0,0
James Island Charter High,,450144001168,5023,ExplCompSci,223,109,0,0,0,0,0,0,0
James Island Charter High,,450144001168,5052,Computer Prog 3,37,28,0,0,0,0,0,0,0
James Island Charter High,,450144001168,5025,IT Fundamentals,3,1,,,,,,,
James Island Charter High,,450144001168,5053,Computer Prog 4,6,5,0,0,0,0,0,0,0
James Island Charter High,,450144001168,5352,Game Design & Dev,9,8,0,0,0,0,0,0,0
James Island Charter High,,450144001168,5031,Fundamentals of WebPage Des&Dev,4,3,,,,,,,
Haut Gap Middle,,450144001215,2785,Computer Science for Innovators & Makers,8,4,,,,,,,
Laing Middle,,450144001217,5029,FundComputing7,80,54,13,1,0,0,8,4,1
Laing Middle,,450144001217,5028,FundComputing8,74,46,15,0,1,1,10,7,0
Burke High,,450144001328,5023,ExplCompSci,2,2,,,,,,,
Military Magnet Academy,,450144001330,2785,Computer Science for Innovators & Makers,9,5,,,,,,,
Military Magnet Academy,,450144001330,5023,ExplCompSci,21,16,15,6,0,0,9,5,4
Military Magnet Academy,,450144001330,5025,IT Fundamentals,54,35,36,14,0,0,21,15,15
Chester Senior High,,450144001352,5033,Advanced Web Page Design&Dev,4,2,,,,,,,
Chester Senior High,,450144001352,5322,Computer Operating Systems,7,7,,,,,,,
Chesterfield High,,450144001352,5023,ExplCompSci,135,73,0,0,0,0,0,0,0
Buist Academy,,450144001382,5063,DiscCompSci7,51,24,9,0,0,1,2,0,0
D. R. Hill Middle,,450144001505,5029,FundComputing7,85,54,33,14,3,0,33,9,4
D. R. Hill Middle,,450144001505,5028,FundComputing8,114,80,0,0,0,0,0,0,0
Cooper River Cntr Adv. Studies,,450144001533,5311,Advanced Networking,1,1,,,,,,,
Cooper River Cntr Adv. Studies,,450144001533,5370,Cyber Security Fundamentals,2,2,,,,,,,
Cooper River Cntr Adv. Studies,,450144001533,5310,Networking Fundamentals,1,1,0,0,0,0,0,0,0
Simmons Pinckney Middle,,450144001660,5062,DiscCompSci8,24,9,24,0,0,0,23,4,0
Camp Road Middle,,450144001691,5029,FundComputing7,59,36,3,0,0,0,3,0,0
Blacksburg High,,450150000283,5025,IT Fundamentals,2,2,,,,,,,
John E. Ewing Middle,,450150000284,5029,FundComputing7,66,28,0,0,0,0,0,0,0
Gaffney High,,450150000285,5023,ExplCompSci,265,153,76,17,0,0,169,43,11
Gaffney High,,450150000285,5050,Computer Prog 1,7,6,,,,,,,
Gaffney High,,450150000285,5051,Computer Prog 2,4,4,,,,,,,
INSTITUTE OF INNOVATION,,450150000288,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gaffney Middle,,450150000549,5028,FundComputing8,45,25,11,5,0,0,25,9,5
Chester Senior High,,450153000298,5031,Fundamentals of WebPage Des&Dev,14,9,8,0,0,0,12,1,0
Chester Senior High,,450153000298,5323,Adv Computer Operating Systems,7,7,0,0,0,0,0,0,0
Chester Senior High,,450153000298,5025,IT Fundamentals,81,47,52,4,1,0,75,8,2
Chester Middle,,450153000299,5028,FundComputing8,166,80,0,0,0,0,0,0,0
Chester Middle,,450153000299,5029,FundComputing7,138,71,0,0,0,0,0,0,0
Great Falls High,,450153000300,5028,FundComputing8,55,30,33,0,0,0,55,8,0
GREAT FALLS HIGH,,450153000300,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cheraw High,,450156000314,5033,Advanced Web Page Design&Dev,23,11,0,0,0,0,0,0,0
Cheraw High,,450156000314,5023,ExplCompSci,69,40,41,4,3,0,34,12,2
Cheraw High,,450156000314,5031,Fundamentals of WebPage Des&Dev,73,27,43,5,1,1,26,2,5
McBee High,,450156000317,5031,Fundamentals of WebPage Des&Dev,123,56,39,9,1,0,37,7,8
MCBEE HIGH,,450156000317,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,,450156000318,5031,Fundamentals of WebPage Des&Dev,43,23,27,4,1,0,20,3,2
F. E. DUBOSE CAREER CENTER,,450160000328,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Florence High,,450177000431,6378,Cybersecurity,22,12,6,1,1,0,7,0,2
East Clarendon Middle-High,,450180000331,6377,Computer Science Principles,12,4,0,0,0,0,0,0,0
East Clarendon Middle-High,,450180000331,471B,Computer Sci HL-1,2,1,,,,,,,
Colleton County High,,450183000347,5023,ExplCompSci,411,194,0,0,0,0,0,0,0
Colleton County High,,450183000347,5031,Fundamentals of WebPage Des&Dev,17,10,8,0,0,0,17,0,0
THUNDERBOLT CAREER AND TECHNOLOGY CENTER,,450183000348,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colleton County Middle,,450183001586,5063,DiscCompSci7,171,74,101,10,4,1,171,3,6
Colleton County Middle,,450183001586,5062,DiscCompSci8,110,50,51,4,1,0,110,9,5
Darlington High,,450186000095,5023,ExplCompSci,110,55,0,0,0,0,0,0,0
Emerald High,,450186000190,5352,Game Design & Dev,56,51,20,6,7,0,11,8,3
Emerald High,,450186001498,4771,AP Comp Sci A,4,4,0,0,0,0,0,0,0
Estill High,,450186001498,5023,ExplCompSci,51,21,0,0,0,0,0,0,0
DILLON COUNTY APPLIED TECHNOLOGY CENTER,,450187000388,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake View High,,450192000380,5023,ExplCompSci,86,48,33,1,5,0,86,5,0
Dillon High,,450192000385,5352,Game Design & Dev,2,2,,,,,,,
DORCHESTER CAREER AND TECHNOLOGY CENTER,,450199000407,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Dorchester High,,450201000007,4775,AP Computer Sci Principles,29,21,9,3,0,0,5,1,0
Fort Dorchester High,,450201000007,5031,Fundamentals of WebPage Des&Dev,179,101,94,20,3,0,69,17,11
Gregg Middle,,450201000242,5025,IT Fundamentals,41,28,6,2,0,0,7,0,0
Summerville High,,450201000402,5023,ExplCompSci,459,244,172,46,14,3,192,41,21
Summerville High,,450201000402,5037,DE I & W Design (CPT 162),1,0,,,,,,,
Oakbrook Middle,,450201001406,5025,IT Fundamentals,59,35,30,5,1,1,29,3,0
Strom Thurmond High,,450207000413,5023,ExplCompSci,3,2,0,0,0,0,0,0,0
Gilbert High,,450207001417,5031,Fundamentals of WebPage Des&Dev,1,1,,,,,,,
Fairfield Middle,,450210000421,5062,DiscCompSci8,59,36,0,0,0,0,0,0,0
FAIRFIELD CAREER AND TECHNOLOGY CENTER,,450210001232,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairfield Central High,,450210001392,5061,DiscCompSci,197,106,174,4,0,0,189,24,3
Fairfield Central High,,450210001392,5023,ExplCompSci,93,40,76,1,1,0,85,5,3
Fairfield Central High,,450210001392,5031,Fundamentals of WebPage Des&Dev,21,11,19,0,0,0,21,0,0
Henry L. Sneed Middle,,450213000048,2785,Computer Science for Innovators & Makers,51,27,29,5,0,1,29,1,5
South Florence High,,450213000440,5050,Computer Prog 1,16,14,6,0,0,0,5,0,0
South Florence High,,450213000440,5370,Cyber Security Fundamentals,4,3,,,,,,,
South Florence High,,450213000440,5310,Networking Fundamentals,7,6,,,,,,,
South Florence High,,450213000440,5023,ExplCompSci,127,66,76,9,5,1,82,30,3
West Florence High,,450213000443,5370,Cyber Security Fundamentals,1,1,0,0,0,0,0,0,0
West Florence High,,450213000443,5310,Networking Fundamentals,2,1,,,,,,,
West Florence High,,450213000443,5051,Computer Prog 2,7,6,,,,,,,
West Florence High,,450213000443,5023,ExplCompSci,294,145,162,22,9,2,155,0,14
West Florence High,,450213000443,5050,Computer Prog 1,63,36,33,3,1,2,28,0,3
West Florence High,,450213000443,5311,Advanced Networking,3,2,,,,,,,
Southside Middle,,450213001332,5029,FundComputing7,27,19,10,3,0,0,15,0,1
Southside Middle,,450213001332,5028,FundComputing8,57,39,19,3,1,1,39,0,1
Hannah Pamplico High,,450216000450,5025,IT Fundamentals,19,17,4,1,1,0,7,1,0
Hannah Pamplico High,,450216000450,5031,Fundamentals of WebPage Des&Dev,15,6,1,0,0,0,4,0,0
Hannah Pamplico High,,450216000450,5023,ExplCompSci,68,31,30,4,3,0,56,8,3
Greenwood High,,450216001409,5023,ExplCompSci,168,95,74,30,27,0,58,15,19
Lake City High,,450219000458,5023,ExplCompSci,88,57,0,0,0,0,0,0,0
Greenwood High,,450219001709,5031,Fundamentals of WebPage Des&Dev,117,75,53,20,18,1,40,8,14
Timmonsville High,,450222000723,5023,ExplCompSci,6,2,,,,,,,
Andrews High,,450228000482,5023,ExplCompSci,10,5,1,0,0,0,1,2,0
Georgetown High,,450228000485,6372,PLTW Computer Science Essentials,10,5,2,0,0,0,2,0,0
Carvers Bay High,,450228000554,5052,Computer Prog 3,21,12,17,1,0,0,10,3,0
Waccamaw Middle,,450228000739,5023,ExplCompSci,131,67,16,10,0,0,24,6,2
Georgetown Middle,,450228001333,5023,ExplCompSci,241,125,0,0,0,0,0,0,0
Waccamaw High,,450228001440,5031,Fundamentals of WebPage Des&Dev,47,25,7,2,1,0,8,12,0
Mauldin Middle,,450231000455,5023,ExplCompSci,30,19,6,3,3,0,10,1,4
Berea High,,450231000560,5023,ExplCompSci,90,58,24,49,47,0,90,18,40
Berea High,,450231000560,6373,Computer Science Applications,12,11,1,5,6,0,12,0,2
Berea High,,450231000560,6378,Cybersecurity,12,11,1,5,6,0,12,0,2
Berea High,,450231000560,5031,Fundamentals of WebPage Des&Dev,305,143,101,129,125,1,305,57,108
Blue Ridge High,,450231000561,4771,AP Comp Sci A,4,4,,,,,,,
Blue Ridge High,,450231000561,4775,AP Computer Sci Principles,8,2,,,,,,,
Blue Ridge High,,450231000561,5033,Advanced Web Page Design&Dev,11,10,1,0,0,0,2,0,0
Carolina Academy (High),,450231000562,5031,Fundamentals of WebPage Des&Dev,96,55,38,49,46,1,96,9,43
Carolina Academy (High),,450231000562,5023,ExplCompSci,118,71,36,59,57,0,118,23,43
Eastside High,,450231000563,4771,AP Comp Sci A,12,8,0,0,0,0,1,0,1
Eastside High,,450231000563,4775,AP Computer Sci Principles,54,32,0,0,0,0,0,0,0
Eastside High,,450231000563,5031,Fundamentals of WebPage Des&Dev,150,87,29,29,23,2,45,8,21
Hardeeville-Ridgeland Middle,,450231000564,5062,DiscCompSci8,15,9,7,8,0,0,15,0,5
Harleyville-Ridgeville Middle,,450231000564,5025,IT Fundamentals,59,30,32,4,4,1,47,5,3
Hartsville Middle,,450231000564,5029,FundComputing7,21,8,3,0,2,0,2,0,0
Greer High,,450231000565,4775,AP Computer Sci Principles,14,11,1,1,1,0,2,0,1
Greer High,,450231000565,6372,PLTW Computer Science Essentials,30,19,1,9,8,0,10,1,3
Hillcrest High,,450231000567,5033,Advanced Web Page Design&Dev,9,9,,,,,,,
Hillcrest High,,450231000567,5031,Fundamentals of WebPage Des&Dev,86,57,26,10,8,1,27,9,9
Hillcrest High,,450231000567,5023,ExplCompSci,320,161,94,45,32,2,107,37,35
J. L. Mann High Academy,,450231000568,4771,AP Comp Sci A,15,11,1,0,0,0,0,1,1
J. L. Mann High Academy,,450231000568,4775,AP Computer Sci Principles,68,50,8,8,4,0,6,5,7
J. L. Mann High Academy,,450231000568,5023,ExplCompSci,407,207,156,46,24,10,143,50,38
J. L. Mann High Academy,,450231000568,5050,Computer Prog 1,19,15,1,3,2,0,1,2,2
J. L. Mann High Academy,,450231000568,5031,Fundamentals of WebPage Des&Dev,70,38,27,7,4,1,19,5,5
Mauldin High,,450231000569,6372,PLTW Computer Science Essentials,80,45,21,9,3,1,21,4,4
Mauldin High,,450231000569,5031,Fundamentals of WebPage Des&Dev,192,101,52,21,11,0,51,25,10
Riverside High,,450231000571,4771,AP Comp Sci A,29,26,1,2,1,0,0,0,6
Travelers Rest High,,450231000573,5352,Game Design & Dev,5,5,,,,,,,
TRAVELERS REST HIGH,,450231000573,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodmont High,,450231000574,5352,Game Design & Dev,17,17,4,1,1,0,17,2,0
J. HARLEY BONDS CAREER CENTER,,450231000579,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ENOREE CAREER CENTER,,450231000580,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
