school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Holton High,KS-D0336-3892,200738000657,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hope Dist Dickinson Co,KS-D0481-7748,unspecified,10156,Computer Prog Other Languages A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hope Street Charter Academy,KS-D0501-8467,201226001596,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hope Street Charter Academy,KS-D0501-8467,201226001596,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hope Street Charter Academy,KS-D0501-8467,201226001596,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horizons,KS-D0512-8797,unspecified,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horizons,KS-D0512-8797,unspecified,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horizons,KS-D0512-8797,unspecified,31098,Computer Science PLE (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horizons,KS-D0512-8797,unspecified,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horizons,KS-D0512-8797,unspecified,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hutchinson High School,KS-D0308-3134,200762000544,10152,VIS BAS A HCC (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hutchinson High School,KS-D0308-3134,200762000544,10152,VISUAL BASIC COMP ENGINE A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hutchinson High School,KS-D0308-3134,200762000544,10152,VIS BAS A HCC (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hutchinson High School,KS-D0308-3134,200762000544,10152,VISUAL BASIC COMP ENGINE A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,10152,Computer Programming (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,10152,Computer Programming (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,10157,Computer Science A AP (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,41010,Computer Science Essentials (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,31094,Computer Science Principles AP (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J C Harmon High,KS-D0500-8327,200795001423,10054,Data Systems/Processing (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Junction City Sr High,KS-D0475-7620,200789001267,10152,Computer Programming:Visual Basic (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lansing High 9-12,KS-D0469-7426,200834001230,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lansing High 9-12,KS-D0469-7426,200834001230,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lansing High 9-12,KS-D0469-7426,200834001230,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence College & Career Center,KS-D0497-8235,unspecified,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence College & Career Center,KS-D0497-8235,unspecified,10157,AP Computer Science 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence College & Career Center,KS-D0497-8235,unspecified,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence College & Career Center,KS-D0497-8235,unspecified,41010,Computer Science Essentials 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence College & Career Center,KS-D0497-8235,unspecified,10156,Programming Fundamentals 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence Free State High,KS-D0497-8224,200840001189,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence Free State High,KS-D0497-8224,200840001189,10157,AP Computer Science 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence Free State High,KS-D0497-8224,200840001189,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence Free State High,KS-D0497-8224,200840001189,41010,Computer Science Essentials 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence Free State High,KS-D0497-8224,200840001189,10156,Programming Fundamentals 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence High,KS-D0497-8218,200840001378,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence High,KS-D0497-8218,200840001378,10157,AP Computer Science 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence High,KS-D0497-8218,200840001378,10152,Computer Programming 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence High,KS-D0497-8218,200840001378,41010,Computer Science Essentials 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lawrence High,KS-D0497-8218,200840001378,10156,Programming Fundamentals 1 (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lincoln Jr/Sr High,KS-D0298-2842,200879000487,10004,Computer Applications,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lincoln Jr/Sr High,KS-D0298-2842,200879000487,60004,Computer Applications,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,10152,GAME DESIGN & COMPUTER PROGRAMMING BASICS (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,10157,AP Computer Science (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,10156,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,10152,GAME DESIGN & COMPUTER PROGRAMMING BASICS (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,10156,JAVA Computer Programming (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manhattan High School West/East Campus,KS-D0383-5136,200918000853,41010,MOBILE APPLICATIONS (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marysville Jr/Sr High,KS-D0364-4548,200001600762,10152,Comptr Prog (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Campus,KS-D0233-2791,unspecified,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Campus,KS-D0233-2791,unspecified,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Campus,KS-D0233-2791,unspecified,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Campus,KS-D0233-2791,unspecified,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Campus,KS-D0233-2791,unspecified,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mulvane High,KS-D0263-1996,200984000374,10157,Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mulvane High,KS-D0263-1996,200984000374,41010,Computer Science Essentials (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mulvane High,KS-D0263-1996,200984000374,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Nickerson High,KS-D0309-3166,200999000547,10152,Computer Programming A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Nickerson High,KS-D0309-3166,200999000547,10157,AP Computer Science (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Nickerson High,KS-D0309-3166,200999000547,10152,Computer Programming A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North High,KS-D0259-1838,201299000346,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North High,KS-D0259-1838,201299000346,10156,Advanced Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North High,KS-D0259-1838,201299000346,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,10156,Advanced Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,10157,Computer Science Applications (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northeast Magnet High School,KS-D0259-1823,201299001694,41010,Introduction to Computer Science (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northwest High,KS-D0259-1847,201299000351,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northwest High,KS-D0259-1847,201299000351,10156,Advanced Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northwest High,KS-D0259-1847,201299000351,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe East Sr High,KS-D0233-0885,201014000040,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe East Sr High,KS-D0233-0885,201014000040,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe East Sr High,KS-D0233-0885,201014000040,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe East Sr High,KS-D0233-0885,201014000040,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe East Sr High,KS-D0233-0885,201014000040,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe North Sr High,KS-D0233-0864,201014000137,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe North Sr High,KS-D0233-0864,201014000137,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe North Sr High,KS-D0233-0864,201014000137,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe North Sr High,KS-D0233-0864,201014000137,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe North Sr High,KS-D0233-0864,201014000137,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe Northwest High School,KS-D0233-0845,201014001793,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe Northwest High School,KS-D0233-0845,201014001793,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe Northwest High School,KS-D0233-0845,201014001793,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe Northwest High School,KS-D0233-0845,201014001793,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe Northwest High School,KS-D0233-0845,201014001793,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe South Sr High,KS-D0233-0865,201014001602,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe South Sr High,KS-D0233-0865,201014001602,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe South Sr High,KS-D0233-0865,201014001602,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe South Sr High,KS-D0233-0865,201014001602,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe South Sr High,KS-D0233-0865,201014001602,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe West High School,KS-D0233-0939,201014002088,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe West High School,KS-D0233-0939,201014002088,31094,AP Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe West High School,KS-D0233-0939,201014002088,41010,Computer Programming I (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe West High School,KS-D0233-0939,201014002088,31001,Intro to Computer Coding (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Olathe West High School,KS-D0233-0939,201014002088,31001,Intro to Computer Coding (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Oskaloosa JR-SR High School,KS-D0341-3991,201032001887,10152,Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Piper High,KS-D0203-0190,201068000026,10152,Computer Programming (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Piper High,KS-D0203-0190,201068000026,10152,Introduction to Computer Programming (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pretty Prairie High,KS-D0311-3220,201092000556,10152,Computer Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Rolla JH/HS (6-12),KS-D0217-0498,201119000077,10152,Computer/Programming (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seaman High,KS-D0345-4076,201149000693,10152,COMPUTER SCIENCE PRINCIPLES (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seaman High,KS-D0345-4076,201149000693,31094,AP COMPUTER SCIENCE PRINCIPLES PLTW (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seaman High,KS-D0345-4076,201149000693,10152,COMPUTER SCIENCE PRINCIPLES (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seaman High,KS-D0345-4076,201149000693,10156,PRINCIPLES OF JAVA SCRIPT PROG. I (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Seaman High,KS-D0345-4076,201149000693,10156,PRINCIPLES OF JAVA SCRIPT PROG. II (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission East High,KS-D0512-8886,201164001574,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission East High,KS-D0512-8886,201164001574,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission East High,KS-D0512-8886,201164001574,31098,Computer Science PLE (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission East High,KS-D0512-8886,201164001574,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission East High,KS-D0512-8886,201164001574,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission North High,KS-D0512-8888,201164001575,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission North High,KS-D0512-8888,201164001575,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission North High,KS-D0512-8888,201164001575,31098,Computer Science PLE (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission North High,KS-D0512-8888,201164001575,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission North High,KS-D0512-8888,201164001575,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission Northwest High,KS-D0512-8890,201164001576,10152,INTRCOMPPRO (1 of 1),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission Northwest High,KS-D0512-8890,201164001576,10157,AP Computer Science A (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission Northwest High,KS-D0512-8890,201164001576,31098,Computer Science PLE (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Shawnee Mission Northwest High,KS-D0512-8890,201164001576,31094,Computer Science Principles (1 of 2),unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
