51053486	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
40912450	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32520097	You do not need to turn.
31262219	You made it, and have extra moves
38057054	Turning left and right cancel each other out.
32459588	Try adding one of these blocks [{'type': 'maze_moveForward'}]
32490630	You do not need to turn.
32562994	Instead of turning, move
32459712	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32488836	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32459775	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32808433	Do you need to turn at the end?
35180359	Turning left and right cancel each other out.
31172375	You do not need to turn.
32604619	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33309001	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32820123	You do not need to turn.
31121378	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32676251	You do not need to turn.
31361803	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32490826	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32469065	Do you need to turn at the end?
31526149	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31172271	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33880693	You made it, and have extra move blocks [{'type': 'maze_moveForward'}]
31374154	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32459483	You do not need to turn.
32606947	You do not need to turn.
32550210	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
43227227	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31135866	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32511053	Try adding one of these blocks [{'type': 'maze_moveForward'}]
32699545	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31106786	Try removing one of these blocks <maze-moveforward>
32492412	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32492414	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31137756	Turning left and right cancel each other out.
31213075	You made it, and have extra moves
32518752	You do not need to turn.
32481343	Turning left and right cancel each other out.
46484986	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35180941	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31133338	Instead of turning, move
32545319	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32825970	You made it, and have extra moves
43403436	You need to move forward twice.
33376338	Turning left and right cancel each other out.
43403507	Good job!
31115678	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33407096	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33089874	Instead of turning, move
32697665	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31107424	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31137545	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31179134	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35346197	Try removing one of these blocks <maze-moveforward>
51438512	You made it, and have extra moves
33675815	You made it, and have extra moves
38233988	Try removing this block {'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}
31146700	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33519582	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31324842	Try removing this block {'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}
31873118	Try adding two of these blocks [{'type': 'maze_moveForward'}]
32600967	You made it, and have extra moves
31305445	Four turns left are unneccesary
31166733	Instead of turning, move
32529740	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31152927	You made it, and have extra moves
31152966	You made it, and have extra moves
70987943	You made it, and have extra moves
32471525	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32973026	Instead of turning, move
32479984	You made it, and have extra moves
31560712	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32463191	Try removing one of these blocks [{'type': 'maze_moveForward'}]
32483097	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31117708	Turning left and right cancel each other out.
32510957	Instead of turning, move
32485411	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33136857	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32485489	You do not need to turn.
36776371	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32510877	Turning left and right cancel each other out.
31346259	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
36258013	You made it, and have extra moves
31230584	You made it, and have extra moves
31202849	You made it, and have extra moves
31101171	Try adding two of these blocks [{'type': 'maze_moveForward'}]
31117934	Try removing one of these blocks <maze-moveforward>
31130074	Instead of turning, move
31191408	Turning left and right cancel each other out.
32477349	You do not need to turn.
31103668	Try removing one of these blocks [{'type': 'maze_moveForward'}]
32734134	You made it, and have extra moves
31191505	Turning left and right cancel each other out.
31117294	Turning left and right cancel each other out.
32485797	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32473226	Do you need to turn at the end?
31101320	You do not need to turn.
33508356	Turning left and right cancel each other out.
35245734	You made it, and have extra moves
34231930	Four turns left are unneccesary
32542652	Try adding two of these blocks [{'type': 'maze_moveForward'}]
32463747	You made it, and have extra moves
32485840	You do not need to turn.
31103820	You do not need to turn.
32499526	Four turns left are unneccesary
32866487	You made it, and have extra moves
32458504	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32458507	You do not need to turn.
32519618	Turning left and right cancel each other out.
32563750	Instead of turning, move
32458534	You do not need to turn.
32458521	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
34027175	You made it, and have extra move blocks [{'type': 'maze_moveForward'}]
32458625	Try adding two of these blocks [{'type': 'maze_moveForward'}]
31134207	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32631127	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32460154	Turning left and right cancel each other out.
31161334	You made it, and have extra moves
31198424	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32679828	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32458718	Try adding two of these blocks [{'type': 'maze_moveForward'}]
32696071	Turning left and right cancel each other out.
32507326	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31212077	You do not need to turn.
32463876	You do not need to turn.
32458843	You do not need to turn.
31185920	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32663976	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32849764	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32491723	Turning left and right cancel each other out.
32648719	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
34197089	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32458927	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
32458921	You do not need to turn.
36996738	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32519233	Turning left and right cancel each other out.
42262057	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32497248	Four turns left are unneccesary
32478035	You do not need to turn.
32761768	You made it, and have extra moves
50961670	You made it, and have extra moves
32460451	Turning left and right cancel each other out.
34033094	You made it, and have extra moves
53557134	You made it, and have extra moves
36009455	Try removing one of these blocks <maze-moveforward>
37556732	You made it, and have extra moves
36009485	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33144475	Turning left and right cancel each other out.
36996718	Turning left and right cancel each other out.
31464680	You made it, and have extra moves
31124754	Try adding one of these blocks [{'type': 'maze_moveForward'}]
32468343	You made it, and have extra move blocks [{'type': 'maze_moveForward'}]
32814588	You made it, and have extra moves
32487610	Turning left and right cancel each other out.
31210562	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32738389	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32963309	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31284240	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
49395382	You made it, and have extra moves
31105188	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32663367	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100988	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34084596	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31166024	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33874299	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31149116	Turning left and right cancel each other out.
31107927	Turning left and right cancel each other out.
31099893	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
31099862	Good job!
32460909	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
32460903	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31140255	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31140258	Four turns left are unneccesary
32619823	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32603946	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32807165	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32807192	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31099930	You need to move forward twice.
36279043	Turning left and right cancel each other out.
32458092	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32458078	You need to move forward twice.
31354364	Try removing this block {'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}
32458000	You made it, and have extra move blocks [{'type': 'maze_moveForward'}]
37007947	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31163075	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31163037	You made it, and have extra moves
31128214	You made it, and have extra moves
31100697	You made it, and have extra move blocks [{'type': 'maze_moveForward'}]
31389789	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
46745843	Try adding two of these blocks [{'type': 'maze_moveForward'}]
32589602	Turning left and right cancel each other out.
51858917	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
34897149	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31179865	You do not need to turn.
31100551	Try adding two of these blocks [{'type': 'maze_moveForward'}]
53413333	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
53413393	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100449	Good job!
38362047	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32480181	You need to move forward twice.
31149602	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
77526021	You made it, and have extra moves
32466800	Try removing one of these blocks <maze-moveforward>
34975257	Try removing this block {'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}
31131589	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100277	You do not need to turn.
31108645	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31104753	You do not need to turn.
31108675	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32543014	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31190887	Turning left and right cancel each other out.
32650389	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32610630	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35240242	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31104674	You made it, and have extra moves
32480553	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32800107	Try removing this block {'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}
31100050	You need to move forward twice.
31100043	You do not need to turn.
31100003	Turning left and right cancel each other out.
31104565	Turning left and right cancel each other out.
32731276	You made it, and have extra moves
31145624	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31145618	Turning left and right cancel each other out.
31100168	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100153	You do not need to turn.
32478917	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100121	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
31149907	Good job!
31206332	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32698950	You made it, and have extra moves
32559354	You made it, and have extra moves
32620065	You made it, and have extra moves
31102108	Do you need to turn at the end?
36033760	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32520015	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32480877	Turning left and right cancel each other out.
32905071	You made it, and have extra moves
32464220	You do not need to turn.
31104334	You do not need to turn.
31104147	You do not need to turn.
32470096	You made it, and have extra moves
31167922	You made it, and have extra moves
32596917	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33114144	You made it, and have extra moves
31104040	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31104123	You made it, and have extra moves
33297457	Try removing one of these blocks [{'type': 'maze_moveForward'}]
32559821	Try removing one of these blocks <maze-moveforward>
31956666	You made it, and have extra moves
31108749	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31138474	Do you need to turn at the end?
31108769	You made it, and have extra moves
32486586	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32536055	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
31116318	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32464578	You do not need to turn.
32541696	You made it, and have extra moves
35789752	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32470587	You made it, and have extra moves
32865143	You made it, and have extra moves
41306023	You made it, and have extra moves
34087158	Try removing one of these blocks [{'type': 'maze_moveForward'}]
32478285	Good job!
37345281	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32608011	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32470334	You made it, and have extra moves
38079625	You made it, and have extra moves
32472385	Do you need to turn at the end?
70990332	You made it, and have extra moves
31102922	You do not need to turn.
32461070	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31112260	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32478825	Turning left and right cancel each other out.
33457246	Turning left and right cancel each other out.
37611354	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32680672	You made it, and have extra moves
47153144	Turning left and right cancel each other out.
32470960	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32608238	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31153320	You need to move forward twice.
32337556	You made it, and have extra moves
31145075	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31175410	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32545758	Instead of turning, move
41934565	You made it, and have extra moves
39856845	Turning left and right cancel each other out.
48282797	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31698730	Turning left and right cancel each other out.
31116588	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32687562	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33367854	You do not need to turn.
32498085	You made it, and have extra moves
32464768	Turning left and right cancel each other out.
37611133	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
36007077	You do not need to turn.
32545543	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
