34761110	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
46632844	How many times do you want to repeat moving forward?
32490219	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31802586	How many times do you want to repeat moving forward?
31277091	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
60395239	How many times do you want to repeat moving forward?
32842693	You do not need to turn to solve this puzzle. Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
74573505	How many times do you want to repeat moving forward?
75855558	How many times do you want to repeat moving forward?
44041112	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
80599686	How many times do you want to repeat moving forward?
74320061	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31764175	You only need one repeat block
65081614	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
63484565	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32625312	You want to repeat a single move forward five times.
60321098	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
64835108	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39583377	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
38928404	How many times do you want to repeat moving forward?
32490300	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
48809974	How many times do you want to repeat moving forward?
49996297	How many times do you want to repeat moving forward?
33285350	You want to repeat a single move forward five times.
33499877	How many times do you want to repeat moving forward?
32457914	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32457909	You have too many move forwards in the repeat block. You only need one.
32815717	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39030756	How many times do you want to repeat moving forward?
68612465	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32457674	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32525305	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
73089579	How many times do you want to repeat moving forward?
39457755	You have too many move forwards in the repeat block. You only need one.
47415242	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
70248886	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
74584426	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
41035887	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
58147230	How many times do you want to repeat moving forward?
35069442	How many times do you want to repeat moving forward?
50701142	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31157092	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
52353762	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
62285509	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
68846551	How many times do you want to repeat moving forward?
68418649	How many times do you want to repeat moving forward?
71020649	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
55814000	How many times do you want to repeat moving forward?
60926336	How many times do you want to repeat moving forward?
34073615	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31196101	How many times do you want to repeat moving forward?
33064656	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32469451	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
72180649	How many times do you want to repeat moving forward?
52383013	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
36633456	You can solve this puzzle with only two blocks.
36280185	How many times do you want to repeat moving forward?
31544363	You want to repeat a single move forward five times.
75855261	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34847875	How many times do you want to repeat moving forward?
31222874	You have too many move forwards in the repeat block. You only need one.
33906137	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
48123320	How many times do you want to repeat moving forward?
36477632	How many times do you want to repeat moving forward?
47424288	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34101304	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31349052	How many times do you want to repeat moving forward?
33222193	You do not need to move forward after the repeat block
34438956	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32533070	You have an extra move after your repeat block
34438938	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
53486771	You do not need to move forward after the repeat block
55691072	How many times do you want to repeat moving forward?
62953845	How many times do you want to repeat moving forward?
60937689	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
73312594	How many times do you want to repeat moving forward?
40719324	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
41335921	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32533005	How many times do you want to repeat moving forward?
71042382	How many times do you want to repeat moving forward?
44864765	How many times do you want to repeat moving forward?
35299019	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
38059119	How many times do you want to repeat moving forward?
32664420	How many times do you want to repeat moving forward?
32490765	You do not need to move forward before the repeat block.
33278853	You want to repeat a single move forward five times.
34101343	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
35090996	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
53783354	How many times do you want to repeat moving forward?
53739645	How many times do you want to repeat moving forward?
56819005	How many times do you want to repeat moving forward?
69713029	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
55620484	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
67580676	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
79494901	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
74928014	How many times do you want to repeat moving forward?
31608777	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32664518	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31599100	How many times do you want to repeat moving forward?
37184838	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33530284	You want to repeat a single move forward five times.
32748941	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
59659746	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33392754	How many times do you want to repeat moving forward?
51225048	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
81004696	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33698490	You want to repeat a single move forward five times.
31318451	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
56823050	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
35180557	How many times do you want to repeat moving forward?
37052244	How many times do you want to repeat moving forward?
79382635	How many times do you want to repeat moving forward?
42700285	You want to repeat a single move forward five times.
34257057	How many times do you want to repeat moving forward?
31184975	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32769519	How many times do you want to repeat moving forward?
39151443	How many times do you want to repeat moving forward?
70803784	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
40069206	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34412654	You want to repeat a single move forward five times.
71671473	How many times do you want to repeat moving forward?
38388625	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
77894004	How many times do you want to repeat moving forward?
79451974	How many times do you want to repeat moving forward?
53881068	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32520561	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
65653750	How many times do you want to repeat moving forward?
32676318	You do not need to move forward after the repeat block
76195892	How many times do you want to repeat moving forward?
60251001	How many times do you want to repeat moving forward?
71121815	How many times do you want to repeat moving forward?
67715035	How many times do you want to repeat moving forward?
44798648	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33031770	How many times do you want to repeat moving forward?
72789852	How many times do you want to repeat moving forward?
32934720	You want to repeat a single move forward five times.
63150956	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32520722	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
52999455	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
80291211	How many times do you want to repeat moving forward?
31106876	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31715431	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31587939	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
58591778	How many times do you want to repeat moving forward?
47779119	You only need one repeat block
38511077	How many times do you want to repeat moving forward?
34429289	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
36805788	How many times do you want to repeat moving forward?
63756496	How many times do you want to repeat moving forward?
34206518	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
45954596	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
69892183	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31381334	You do not need to move forward before the repeat block.
44497010	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39338007	How many times do you want to repeat moving forward?
61054750	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
55255291	How many times do you want to repeat moving forward?
31181188	You do not need to move forward before the repeat block.
70336592	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32529569	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
36379007	How many times do you want to repeat moving forward?
55243647	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
56370510	How many times do you want to repeat moving forward?
56677836	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33015720	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
38743719	How many times do you want to repeat moving forward?
54119270	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
33044614	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
48025727	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
40325623	How many times do you want to repeat moving forward?
33254744	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33798157	How many times do you want to repeat moving forward?
52486621	How many times do you want to repeat moving forward?
58775685	How many times do you want to repeat moving forward?
56761461	How many times do you want to repeat moving forward?
55604769	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34903028	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
38395043	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33048474	How many times do you want to repeat moving forward?
63607814	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
40621041	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31200859	How many times do you want to repeat moving forward?
56912202	How many times do you want to repeat moving forward?
72196482	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
65677816	How many times do you want to repeat moving forward?
34069344	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
37482595	How many times do you want to repeat moving forward?
54989824	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32724805	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32532714	You do not need to move forward before the repeat block.
32724871	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
65677871	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32724849	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
66188539	How many times do you want to repeat moving forward?
60437674	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31678356	You have too many move forwards in the repeat block. You only need one.
31137416	How many times do you want to repeat moving forward?
36880544	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
69075508	How many times do you want to repeat moving forward?
38530270	How many times do you want to repeat moving forward?
63216286	How many times do you want to repeat moving forward?
32465586	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
72480117	How many times do you want to repeat moving forward?
32465583	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32465567	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
46275799	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
52255255	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31107661	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
46924773	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
45429720	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
43424573	How many times do you want to repeat moving forward?
47154867	How many times do you want to repeat moving forward?
35167476	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31137348	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
68903647	How many times do you want to repeat moving forward?
31137314	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32967098	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
36367686	You want to repeat a single move forward five times.
38025646	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31785749	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
77272055	How many times do you want to repeat moving forward?
68935285	How many times do you want to repeat moving forward?
55286318	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
45557663	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39222325	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
42795466	How many times do you want to repeat moving forward?
62368691	How many times do you want to repeat moving forward?
31695612	How many times do you want to repeat moving forward?
36542819	How many times do you want to repeat moving forward?
50185375	How many times do you want to repeat moving forward?
35700310	How many times do you want to repeat moving forward?
55064149	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
47474279	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
49390390	How many times do you want to repeat moving forward?
31780431	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31416112	You have too many move forwards in the repeat block. You only need one.
53443346	How many times do you want to repeat moving forward?
39222167	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
53084168	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34618858	You want to repeat a single move forward five times.
55744466	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
47778582	You made it, but have extra blocks
31695462	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33105938	How many times do you want to repeat moving forward?
65021629	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31144421	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
54089996	How many times do you want to repeat moving forward?
32208071	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
35995678	How many times do you want to repeat moving forward?
65446742	How many times do you want to repeat moving forward?
55874923	How many times do you want to repeat moving forward?
42795635	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34489942	How many times do you want to repeat moving forward?
32521225	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
33884607	You have too many move forwards in the repeat block. You only need one.
39325005	How many times do you want to repeat moving forward?
34053619	How many times do you want to repeat moving forward?
54085588	How many times do you want to repeat moving forward?
32208148	How many times do you want to repeat moving forward?
48161252	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
60536658	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
83618084	How many times do you want to repeat moving forward?
35381987	How many times do you want to repeat moving forward?
45894290	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32208192	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
50616132	How many times do you want to repeat moving forward?
37063267	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34092713	You have an extra move after your repeat block
34092743	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34933859	How many times do you want to repeat moving forward?
34092731	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
48017623	How many times do you want to repeat moving forward?
33188850	How many times do you want to repeat moving forward?
39218314	How many times do you want to repeat moving forward?
40209119	How many times do you want to repeat moving forward?
31439146	You want to repeat a single move forward five times.
44717566	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33003358	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
33495879	You only need one repeat block
40064864	How many times do you want to repeat moving forward?
36704667	How many times do you want to repeat moving forward?
78776958	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
73157060	How many times do you want to repeat moving forward?
31101017	You have too many move forwards in the repeat block. You only need one.
73959164	How many times do you want to repeat moving forward?
31101054	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
62830670	How many times do you want to repeat moving forward?
35886972	How many times do you want to repeat moving forward?
41319020	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
77302577	How many times do you want to repeat moving forward?
71549170	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
40091924	How many times do you want to repeat moving forward?
78825062	How many times do you want to repeat moving forward?
50151857	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
35744491	How many times do you want to repeat moving forward?
38379749	How many times do you want to repeat moving forward?
31699556	Start by adding a repeat block [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
33003476	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
40144292	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
58285109	How many times do you want to repeat moving forward?
54918366	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
74520707	How many times do you want to repeat moving forward?
54777288	How many times do you want to repeat moving forward?
35000776	You want to repeat a single move forward five times.
37466594	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
71204939	How many times do you want to repeat moving forward?
32537331	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
77552536	How many times do you want to repeat moving forward?
76912922	You want to repeat a single move forward five times.
53961346	How many times do you want to repeat moving forward?
69960046	How many times do you want to repeat moving forward?
32959694	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32695637	You made it, but have extra blocks
32502219	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31205786	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34244967	How many times do you want to repeat moving forward?
35709192	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
37989819	How many times do you want to repeat moving forward?
31101248	You have an extra move after your repeat block
31101246	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
67561416	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31230505	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32560063	You only need one repeat block
31398801	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
31230534	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
35407966	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
56814887	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
54597278	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
42341074	How many times do you want to repeat moving forward?
31101191	Good job!
34244873	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
55740895	How many times do you want to repeat moving forward?
35407469	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
49514318	You can solve this puzzle with only two blocks.
32477384	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
49274698	How many times do you want to repeat moving forward?
31773024	You do not need to move forward before the repeat block.
41436026	How many times do you want to repeat moving forward?
42114661	How many times do you want to repeat moving forward?
43436893	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
66283053	How many times do you want to repeat moving forward?
31101485	Start by adding a repeat block [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32507044	How many times do you want to repeat moving forward?
31680799	You only need one repeat block
32688850	You want to repeat a single move forward five times.
44753636	How many times do you want to repeat moving forward?
43450215	How many times do you want to repeat moving forward?
33993465	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32959360	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39446874	How many times do you want to repeat moving forward?
37813484	How many times do you want to repeat moving forward?
55855952	How many times do you want to repeat moving forward?
34318189	How many times do you want to repeat moving forward?
33081124	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
34088904	How many times do you want to repeat moving forward?
50180278	How many times do you want to repeat moving forward?
32465624	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
32720308	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33003051	How many times do you want to repeat moving forward?
32724790	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
46517128	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31101395	You do not need to turn to solve this puzzle. Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
45756157	How many times do you want to repeat moving forward?
32477570	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
66449522	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39031184	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31866375	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
54765099	How many times do you want to repeat moving forward?
35954095	You want to repeat a single move forward five times.
65733228	You want to repeat a single move forward five times.
55466997	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
54499571	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31846452	You want to repeat a single move forward five times.
32943256	How many times do you want to repeat moving forward?
33366757	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
38615676	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31776353	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
52699114	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
34462670	How many times do you want to repeat moving forward?
76769330	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
58147919	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
66188949	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
58302734	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
49983253	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
67031280	How many times do you want to repeat moving forward?
35113024	How many times do you want to repeat moving forward?
81617301	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
64002554	How many times do you want to repeat moving forward?
31398408	Use a repeat block to solve this puzzle [{'type': 'controls_repeat', titles: {TIMES: '5'}}]
35407528	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32986682	You have too many move forwards in the repeat block. You only need one.
80127196	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
49607401	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
32943190	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
39174809	How many times do you want to repeat moving forward?
82275118	How many times do you want to repeat moving forward?
35460826	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31101547	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
47486431	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
36667369	How many times do you want to repeat moving forward?
62715656	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31785296	You only need one repeat block
42686392	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
52087334	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33863312	How many times do you want to repeat moving forward?
78749368	How many times do you want to repeat moving forward?
37503205	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
35580789	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
31506170	You only need one repeat block
32540330	You do not need to move forward before the repeat block.
32491360	You have too many move forwards in the repeat block. You only need one.
51979229	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
33585861	How many times do you want to repeat moving forward?
31245226	How many times do you want to repeat moving forward?
55740081	How many times do you want to repeat moving forward?
36215674	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
62954033	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
45826446	How many times do you want to repeat moving forward?
33305942	You have too many move forwards in the repeat block. You only need one.
76559178	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
58989791	You do not need to turn to solve this puzzle. What block do you want to repeat five times?
65297394	You have too many move forwards in the repeat block. You only need one.
32458623	Good job!
31126523	How many times do you want to repeat moving forward?
