31144630	Instead of turning right, try turning left [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33481637	Turn left before you move a second time.
32521107	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31150227	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
33359133	Make sure you are turning in the correct direction.
32544564	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32521032	Make sure you are turning in the correct direction.
32483543	Almost there. You are missing three more blocks.
34359492	Make sure you are turning in the correct direction.
33331480	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
31230317	You only need to turn left once
32693816	Turning left and right cancel each other out.
31107336	Turn left before you move a second time.
31132902	Turn left before you move a second time.
32471287	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32465149	You only need to turn left once
35565936	Almost there. You need to add two more blocks.
32465140	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31103030	Turn left before you move a second time.
31103027	Try changing your last block.
31103014	Turn left before you move a second time.
32521289	Turn left before you move a second time.
32465192	Turn left before you move a second time.
34982553	Make sure you are turning in the correct direction.
32465020	You only need to move once before turning left.
31132972	Make sure you are turning in the correct direction.
32599854	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32471422	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33638690	Try moving forward after you turn left.
31113397	Move forward before you turn left.
31125823	Move forward before you turn left.
32473804	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31205605	Make sure you are turning in the correct direction.
32288723	You only need to move once before turning left.
32502625	You only need to turn left once
32485326	Turn left before you move a second time.
32473726	Turn left before you move a second time.
31244527	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32485427	Turn left before you move a second time.
32485479	Make sure you are turning in the correct direction.
31109140	Turn left before you move a second time.
31125909	Almost there. You need to add two more blocks.
32463234	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31109019	Instead of turning right, try turning left [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
34092368	Turn left before you move a second time.
32473872	Move forward before you turn left.
31103685	Move forward before you turn left.
32477378	Make sure you are turning in the correct direction.
32477348	Make sure you are turning in the correct direction.
31103608	Make sure you are turning in the correct direction.
32463514	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32529118	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32462178	Good job!
31186240	Turning left and right cancel each other out.
31103506	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31103501	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
32467917	Turn left before you move a second time.
31109261	Turn left before you move a second time.
32479718	Turn left before you move a second time.
31109579	Turn left before you move a second time.
32644731	Turn left before you move a second time.
39663579	Make sure you are turning in the correct direction.
33539674	Move forward before you turn left.
32465972	Move forward before you turn left.
32473535	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31103741	Make sure you are turning in the correct direction.
31101541	You only need to move once before turning left.
32552190	Turn left before you move a second time.
32491348	Move forward before you turn left.
32491321	Make sure you are turning in the correct direction.
31134364	Move forward before you turn left.
32460232	Almost there. You are missing three more blocks.
32473094	Make sure you are turning in the correct direction.
31341459	Turn left before you move a second time.
32519676	Turn left before you move a second time.
39498884	Make sure you are turning in the correct direction.
32491455	Turn left before you move a second time.
32473160	Make sure you are turning in the correct direction.
32501345	Turning left and right cancel each other out.
41590208	Move forward before you turn left.
32510009	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32631103	Turning left and right cancel each other out.
32512087	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35764401	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32499817	Turn left before you move a second time.
32475022	Turn left before you move a second time.
32548555	Turn to face the right direction before you move.
31122033	Turn left before you move a second time.
33069517	Move forward before you turn right.
31384401	Turning left and right cancel each other out.
32677742	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31202316	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32491184	Turn left before you move a second time.
34994487	Start by moving forward [{'type': 'maze_moveForward'}]
35764644	Turn left before you move a second time.
32485192	Turn left before you move a second time.
32485168	Instead of turning right, try turning left [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
41018588	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32458997	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
32458943	Make sure to move before you turn right.
36376249	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
36003881	Almost there. You need to add two more blocks.
32489488	Turn left before you move a second time.
32485116	Try changing your last block.
32475602	Turn left before you move a second time.
32485059	Turn left before you move a second time.
53508301	Make sure you are turning in the correct direction.
33067918	Make sure you are turning in the correct direction.
31140536	Try moving forward after you turn left.
32514625	Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31140458	Turn left before you move a second time.
39578597	Turning left and right cancel each other out.
32468547	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
32468552	Make sure you are turning in the correct direction.
32468582	Turn to face the right direction before you move.
51261233	Move forward before you turn left.
32524259	Make sure you are turning in the correct direction.
32503494	Turn left before you move a second time.
34621533	Almost there. You need to add two more blocks.
31154066	Turn left before you move a second time.
32491594	Move forward before you turn left.
32468419	Turn left before you move a second time.
32460461	Move forward before you turn left.
31119024	Start by moving forward [{'type': 'maze_moveForward'}]
31233348	Turn left before you move a second time.
32585861	Turn left before you move a second time.
31134087	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
36229815	Move forward before you turn left.
31193266	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31120281	Make sure you are turning in the correct direction.
54695767	You only need to move left one time.
32514956	Turn left before you move a second time.
32468395	Turn left before you move a second time.
35017190	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
41947521	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31105087	Turn left before you move a second time.
31212799	Turning left and right cancel each other out.
34561459	Turn left before you move a second time.
32489874	Turn left before you move a second time.
31389428	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32524436	Start by moving forward [{'type': 'maze_moveForward'}]
32919304	Turn left before you move a second time.
32528858	Move forward before you turn left.
31430805	Make sure you are turning in the correct direction.
32466083	Make sure you are turning in the correct direction.
32526629	Start by moving forward [{'type': 'maze_moveForward'}]
32491934	Turn left before you move a second time.
31100978	Turning left and right cancel each other out.
31100981	Start by moving forward [{'type': 'maze_moveForward'}]
31107895	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31107892	Turn left before you move a second time.
32489661	Turn left before you move a second time.
31100956	Make sure to move before you turn right.
31099859	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
32460985	You only need to move once before turning left.
31099892	Almost there. You need to add two more blocks.
43117242	Turn left before you move a second time.
32640189	Move forward before you turn left.
31100845	Turn to face the right direction before you move.
33624335	Turn left before you move a second time.
31105815	Make sure you are turning in the correct direction.
31520149	Turn left before you move a second time.
31100818	Almost there. You need to add two more blocks.
31099962	Make sure you are turning in the correct direction.
31099919	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
37517965	Turn left before you move a second time.
31099939	Good job!
31158838	Turn left before you move a second time.
32458096	Make sure you are turning in the correct direction.
31210132	Turn left before you move a second time.
32458077	Turn left before you move a second time.
31100794	Make sure you are turning in the correct direction.
32458061	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
31326329	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100731	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
31100727	Turn left before you move a second time.
32458104	Start by moving forward [{'type': 'maze_moveForward'}]
32458110	Make sure you are turning in the correct direction.
32512639	Turn left before you move a second time.
31132591	Move forward before you turn left.
31149395	Turn left before you move a second time.
33892481	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
31105625	Turn left before you move a second time.
31105640	Almost there. You need to add two more blocks.
37239353	Turn left before you move a second time.
32458141	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
39181521	Turn left before you move a second time.
32519945	Try changing your last block.
32573426	Turn left before you move a second time.
31100510	Turn left before you move a second time.
31100501	Turn left before you move a second time.
49252215	Turn left before you move a second time.
31149515	Turn left before you move a second time.
33837711	Turn left before you move a second time.
31100579	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
32458325	Turn to face the right direction before you move.
32458334	Make sure you are turning in the correct direction.
31181831	Turn left before you move a second time.
32548135	Move forward before you turn right.
31105419	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100407	Make sure you are turning in the correct direction.
33707556	Turn left before you move a second time.
43404353	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
32487123	Almost there. You need to add two more blocks.
32557025	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33401979	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35067602	Turning left and right cancel each other out.
32701756	Almost there. You need to add two more blocks.
31131521	You only need to move left one time.
31100257	Good job!
31104710	Turn left before you move a second time.
32687225	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
31728884	Turn to face the right direction before you move.
31728860	Turn left before you move a second time.
31260232	Move forward before you turn left.
32466713	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31104668	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31104689	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100307	Make sure you are turning in the correct direction.
31182980	Start by moving forward [{'type': 'maze_moveForward'}]
31138696	Turning left and right cancel each other out.
33590008	Turn to face the right direction before you move.
31151606	Turn left before you move a second time.
31108543	Turn left before you move a second time.
31100060	Almost there. You are just missing one block.
31100040	Turn to face the right direction before you move.
31100014	Almost there. You are missing three more blocks.
32466694	Make sure you are turning in the correct direction.
32466677	Turn left before you move a second time.
33235502	Move forward before you turn left.
31100127	You only need to move once before turning left.
32528389	Make sure you are turning in the correct direction.
31100120	Turn to face the right direction before you move.
32478956	Turn left before you move a second time.
31108387	Turn left before you move a second time.
43404735	Good job!
32486955	You have an extra one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31104477	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32466560	Make sure you are turning in the correct direction.
32528325	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31104429	Turn left before you move a second time.
31104270	Make sure you are turning in the correct direction.
31102188	Turn left before you move a second time.
31136138	Try adding one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35246126	Instead of turning right, try turning left [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
35773002	Make sure you are turning in the correct direction.
32480879	Turn left before you move a second time.
33289043	You only need to move once before turning left.
31104342	Turn left before you move a second time.
35431569	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32470098	Move forward before you turn left.
31201912	Almost there. You need to add two more blocks.
33428068	Make sure you are turning in the correct direction.
33428075	Make sure you are turning in the correct direction.
31180368	Turn left before you move a second time.
32466383	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35431492	Make sure you are turning in the correct direction.
32466312	Make sure you are turning in the correct direction.
31145910	Move forward before you turn left.
31151487	Make sure you are turning in the correct direction.
31375467	Turn left before you move a second time.
32472967	You made it, but have extra blocks.
32486553	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32582444	Make sure you are turning in the correct direction.
32466106	Make sure you are turning in the correct direction.
35801604	Turn left before you move a second time.
32498166	Move forward before you turn left.
32478408	Turning left and right cancel each other out.
32484104	Turn left before you move a second time.
31153055	Turn left before you move a second time.
32470446	Turn left before you move a second time.
33889655	Turn left before you move a second time.
31102599	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32474945	You have an extra one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31470644	You only need to move once before turning left.
32541743	Almost there. You need to add two more blocks.
40153743	Turn left before you move a second time.
32326845	Make sure you are turning in the correct direction.
32478349	Almost there. You need to add two more blocks.
32694047	Good start. Now add one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}].
32478309	Turning left and right cancel each other out.
32470586	Turn left before you move a second time.
31110314	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31102444	Turn left before you move a second time.
32474820	Make sure you are turning in the correct direction.
32541673	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31102481	Turn left before you move a second time.
31102483	Turn left before you move a second time.
31102475	Make sure you are turning in the correct direction.
33606290	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31201848	You only need to move left one time.
32498366	Start by moving forward [{'type': 'maze_moveForward'}]
32478265	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32478288	Make sure you are turning in the correct direction.
36406385	Turn left before you move a second time.
32608087	Turning left and right cancel each other out.
31563816	Almost there. You need to add two more blocks.
51289995	Turn left before you move a second time.
32464345	Move forward before you turn right.
31153128	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32478168	Move forward before you turn right.
35994940	Turn left before you move a second time.
31102273	Move forward before you turn left.
31102254	Make sure you are turning in the correct direction.
34615099	Turn left before you move a second time.
31102977	You made it, but have extra blocks.
32461005	Good job!
31108274	Turn left before you move a second time.
33909873	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31118914	Make sure you are turning in the correct direction.
31102816	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32461101	Turn left before you move a second time.
31102831	You only need to move once before turning left.
31153318	Turn left before you move a second time.
31233903	Make sure you are turning in the correct direction.
31118881	Turn left before you move a second time.
32484729	Turn left before you move a second time.
31102897	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
32545712	Try adding a move block after you turn left [{'type': 'maze_moveForward'}]
31102870	Turn left before you move a second time.
31102875	Move forward before you turn right.
31102737	Make sure you are turning in the correct direction.
31102721	You only need to move once before turning left.
32470683	Turn left before you move a second time.
31145159	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31102786	Turn left before you move a second time.
31104884	Turn left before you move a second time.
31104857	You made it, but have extra blocks.
31104817	Move forward before you turn right.
32474983	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
36115161	Try removing one of these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32470713	Turn left before you move a second time.
32514179	Turn left before you move a second time.
32466996	You only need to move left one time.
32466979	You have an extra one of these blocks [{'type': 'maze_moveForward'}]
31102644	Make sure you are turning in the correct direction.
32466903	Make sure you are turning in the correct direction.
