32457606	You're almost there! Just a little bit more!
33282239	Turning right and then left is the same as not turning at all.
31245011	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32469567	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31171691	Turning left and right cancel each other out.
33579390	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35117290	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32552911	Turning left and then right is the same as not turning at all.
36481754	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31139332	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32476988	You mad it, but have extra blocks.
42007216	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31331044	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32609747	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
52258732	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
32507772	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
33066905	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
32538000	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32510694	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32491673	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
33649709	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32579369	Turning left and right cancel each other out.
32486381	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32517136	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32805466	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32576287	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34089110	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32467259	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31154108	This block makes angry bird move [{'type': 'maze_moveForward'}]
32630271	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31927423	You're almost there! Just a little bit more!
31118084	You made it, but you have extra move blocks.
31118026	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32589033	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
64376135	Turning left and right cancel each other out.
35425811	You're almost there! Just a little bit more!
32555488	You made it, but have extra blocks.
32668714	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32507958	Turning left and right cancel each other out.
35015746	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31132163	Turning left and right cancel each other out.
32487655	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32487645	Turning left and right cancel each other out.
45131121	You made it, but have extra blocks.
41773288	You made it, but you have extra move blocks.
31105089	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34176851	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35914042	Turning left and right cancel each other out.
31325802	You're almost there! Just a little bit more!
46459358	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31105057	This block makes angry bird move [{'type': 'maze_moveForward'}]
32594495	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31105013	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35191081	Turning left and right cancel each other out.
31105208	Turning left and right cancel each other out.
31281283	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31262343	You're almost there! Just a little bit more!
31111930	You made it, but you have extra move blocks.
32555528	You made it, but have extra blocks.
31331143	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31269297	You made it, but have extra blocks.
31326075	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31127188	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
42094316	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
37500704	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32825758	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
31284336	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31105142	You made it, but have extra blocks.
31171533	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32492842	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32836464	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31916974	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32524734	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31788216	You made it, but have extra blocks.
32589270	You're almost there! Just a little bit more!
36287580	Turning left and then right is the same as not turning at all.
32487433	You made it, but have extra blocks.
31236183	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32525806	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
31178795	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
39013089	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32469116	Turning left and right cancel each other out.
32469122	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31099872	Good job!
32506698	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33999121	You're almost there! Just a little bit more!
33225699	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32460928	Good job!
31178638	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
31716688	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31238035	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
36287645	Turning left and right cancel each other out.
31394804	You made it, but you have extra move blocks.
38819947	You're almost there! Just a little bit more!
33117272	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
50294935	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
38819975	Turning left and then right is the same as not turning at all.
38659508	Turning right four times is the same as not turning at all.
33203936	You're almost there! Just a little bit more!
31394882	Turning right four times is the same as not turning at all.
31262175	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100821	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31121436	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32520434	You made it, but have extra blocks.
31171347	Turning left and right cancel each other out.
31679078	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31157310	Turning left and right cancel each other out.
32814620	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31105537	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35594996	Turning left and right cancel each other out.
31100772	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32585205	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100738	You made it, but have extra blocks.
31100720	Turning left and right cancel each other out.
33105239	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32526374	You made it, but have extra blocks.
32592215	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31473538	Turning left and then right is the same as not turning at all.
47853354	You're almost there! Just a little bit more!
31242575	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
47391916	You made it, but have extra blocks.
37007991	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32635707	You made it, but have extra blocks.
31383187	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
34568328	You made it, but you have extra move blocks.
33401582	This block makes angry bird move [{'type': 'maze_moveForward'}]
31367122	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
32501877	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
49184503	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32517795	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32487316	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
56523538	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31580643	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100619	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100688	Use these blocks to move [{'type': 'maze_moveForward'}]
32487359	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
40439304	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31168545	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34514418	You made it, but you have extra move blocks.
32492411	Turning left and right cancel each other out.
31149493	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32561919	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33066079	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
31319817	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32550009	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32690054	You made it, but have extra blocks.
53506477	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32033021	Turning left and then right is the same as not turning at all.
31133416	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
35751727	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31262447	Turning right and then left is the same as not turning at all.
38353867	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32668456	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32476134	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32476173	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32487096	Turning left and right cancel each other out.
31167109	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32487043	You made it, but have extra blocks.
32487050	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31181884	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32601408	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32487015	Use these blocks to move [{'type': 'maze_moveForward'}]
33068232	You made it, but have extra blocks.
32487007	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31173993	You're almost there! Just a little bit more!
31299883	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32480260	You're almost there! Just a little bit more!
35236395	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
41127822	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100434	You mad it, but have extra blocks.
35764232	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32500507	Turning left and then right is the same as not turning at all.
35764235	Turning left and right cancel each other out.
31100473	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
32476255	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32476248	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31133386	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32476285	Turning right four times is the same as not turning at all.
31181968	You made it, but have extra blocks.
32548054	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32835587	You made it, but have extra blocks.
32493719	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32521962	Turning left and right cancel each other out.
31359662	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31108705	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31314432	Turning left and then right is the same as not turning at all.
31144207	You made it, but you have extra move blocks.
31180059	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32544242	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
31149802	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31151780	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31151771	You made it, but have extra blocks.
31108696	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32544166	You made it, but have extra blocks.
32835996	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31108686	Turning left and right cancel each other out.
32608738	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31137663	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
55609053	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31108649	Turning left and right cancel each other out.
31104741	Turning left and right cancel each other out.
32845420	Turning left and then right is the same as not turning at all.
31106312	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31166401	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32521898	You're almost there! Just a little bit more!
64375600	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100380	You're almost there! Just a little bit more!
32621379	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31309530	You made it, but have extra blocks.
31206517	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32566528	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
43738376	Turning left four times is the same as not turning at all.
35094295	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31215220	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31109699	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31109697	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32465501	You're almost there! Just a little bit more!
32694527	Turning left and right cancel each other out.
34290447	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31634896	You made it, but have extra blocks.
32694500	Turning left and then right is the same as not turning at all.
31100049	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32466606	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100026	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32477933	You made it, but you have extra move blocks.
31229388	You're almost there! Just a little bit more!
32466614	This block makes angry bird move [{'type': 'maze_moveForward'}]
31679865	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32466655	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31309211	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
33457300	Turning left and right cancel each other out.
35431189	You made it, but you have extra move blocks.
41452092	That was a good start. Try adding more of these blocks [{'type': 'maze_moveForward'}]
32480631	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32484793	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
34969240	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
32477892	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
35506143	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31100184	You made it, but you have an extra move block [{'type': 'maze_moveForward'}]
32533565	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
32694674	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31100147	Good job!
39260466	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
31149983	You're almost there! Just a little bit more!
33073349	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32682291	You made it, but have extra blocks.
31143077	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31138856	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
33519689	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32482757	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31102152	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
32596764	Instead of turning, use these blocks to move [{'type': 'maze_moveForward'}]
31238528	Turning left and then right is the same as not turning at all.
32701390	Do you need to turn? Try removing this block [{'type': 'maze_turn', 'titles': {'DIR': 'turnRight'}}]
31238468	Do you need to turn? Try removing these blocks [{'type': 'maze_turn', 'titles': {'DIR': 'turnLeft'}}]
