school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Minnechaug Regional High,,250573000824,10019,AP Computer Science Principles,23,12,2,1,0,0,5,1,0
Minnechaug Regional High,,250573000824,10205,Computer Gaming and Design,2,0,0,0,0,0,0,0,0
Hampshire Regional High,,250574000825,10012,Exploring Computer Science,10,2,0,1,0,0,4,5,0
Hampshire Regional High,,250574000825,10019,AP Computer Science Principles,18,2,0,0,0,0,1,1,0
Hampshire Regional High,,250574000825,10158,AP Computer Science AB,2,0,0,0,0,0,0,0,0
King Philip Regional High,,250651000940,10011,Computer Science Principles,2,0,0,0,0,0,0,0,0
King Philip Regional High,,250651000940,10197,COMPUTER PROGRAMMING—INDEPENDENT STUDY,1,0,0,0,0,0,0,0,0
King Philip Regional High,,250651000940,21009,Robotics,15,0,0,1,0,0,0,2,0
Lincoln-Sudbury Regional High,,250693001011,10019,AP Computer Science Principles,69,20,0,3,0,0,3,1,0
Lincoln-Sudbury Regional High,,250693001011,10152,Computer Programming,61,6,4,4,0,0,5,10,1
Manchester Essex Regional High School,,250006701109,10156,Computer Programming—Other Language ,31,5,0,1,0,0,1,2,0
Manchester Essex Regional High School,,250006701109,21009,Robotics,15,3,0,1,0,0,1,1,0
Martha's Vineyard Regional High,,250738001145,10158,AP Computer Science AB,14,5,0,0,0,0,2,2,0
Masconomet Regional High School,,250741001146,10012,Exploring Computer Science,18,3,0,0,0,0,2,0,0
Masconomet Regional High School,,250741001146,10152,Computer Programming,17,1,0,0,0,0,2,1,0
Masconomet Regional High School,,250741001146,10155,Java Programming ,27,8,0,0,0,0,0,0,0
Masconomet Regional High School,,250741001146,10158,AP Computer Science AB,14,4,0,1,0,0,0,1,0
Masconomet Regional High School,,250741001146,10199,COMPUTER PROGRAMMING—OTHER,1,0,0,0,0,0,0,0,0
Nipmuc Regional High,,250768001202,10014,PLTW Computer Science A,3,0,0,0,0,0,0,0,0
Nipmuc Regional High,,250768001202,10158,AP Computer Science AB,23,8,0,0,0,0,2,1,0
Monomoy Regional High School,,250054402836,10011,Computer Science Principles,39,3,3,3,0,1,4,3,0
Monomoy Regional High School,,250054402836,10013,PLTW Computer Science Essentials,30,1,1,0,0,0,2,2,0
Monomoy Regional High School,,250054402836,10155,Java Programming ,1,0,0,0,0,0,0,0,0
Monomoy Regional High School,,250054402836,10197,COMPUTER PROGRAMMING—INDEPENDENT STUDY,1,0,0,0,0,0,0,0,0
Monomoy Regional High School,,250054402836,10205,Computer Gaming and Design,17,1,2,0,0,0,5,1,0
Monomoy Regional High School,,250054402836,21009,Robotics,8,1,1,0,0,0,2,0,1
Mt Greylock Regional High,,250816001273,10011,Computer Science Principles,1,0,0,0,0,0,0,0,0
Mt Greylock Regional High,,250816001273,10012,Exploring Computer Science,12,2,0,0,0,0,0,1,0
Mt Greylock Regional High,,250816001273,10019,AP Computer Science Principles,16,3,0,1,0,0,1,1,0
Mohawk Trail Regional High,,250799001265,10012,Exploring Computer Science,3,0,0,0,0,0,0,0,0
Mohawk Trail Regional High,,250799001265,10158,AP Computer Science AB,5,0,0,0,0,0,0,0,0
Narragansett Regional High,,250828001285,21009,Robotics,21,3,0,3,0,0,4,2,0
Nashoba Regional,,250831001289,10012,Exploring Computer Science,20,3,0,0,0,0,0,0,0
Nashoba Regional,,250831001289,10019,AP Computer Science Principles,32,13,0,1,0,0,0,1,0
Nashoba Regional,,250831001289,10158,AP Computer Science AB,9,2,0,0,0,0,0,0,0
Nashoba Regional,,250831001289,10197,COMPUTER PROGRAMMING—INDEPENDENT STUDY,1,0,0,0,0,0,0,0,0
Nashoba Regional,,250831001289,21009,Robotics,8,0,0,0,0,0,1,0,0
Algonquin Regional High,,250891001441,10152,Computer Programming,39,18,0,2,0,0,0,3,0
Algonquin Regional High,,250891001441,10158,AP Computer Science AB,33,7,0,0,0,1,4,0,0
North Middlesex Regional,,250879001415,10013,PLTW Computer Science Essentials,26,1,0,2,0,0,4,4,0
North Middlesex Regional,,250879001415,10152,Computer Programming,1,0,0,0,0,0,0,0,0
North Middlesex Regional,,250879001415,10158,AP Computer Science AB,3,0,0,0,0,0,0,0,0
North Middlesex Regional,,250879001415,21009,Robotics,43,5,0,3,0,0,5,10,0
Old Rochester Regional High,,250915001472,10011,Computer Science Principles,21,4,0,1,0,0,4,5,0
Old Rochester Regional High,,250915001472,10019,AP Computer Science Principles,52,10,1,2,0,0,3,4,0
Old Rochester Regional High,,250915001472,10152,Computer Programming,1,0,0,0,0,0,0,0,0
Old Rochester Regional High,,250915001472,10153,Visual Basic (VB) Programming ,1,0,0,0,0,0,0,0,0
Old Rochester Regional High,,250915001472,10205,Computer Gaming and Design,70,2,2,0,0,0,13,13,0
Old Rochester Regional High,,250915001472,21009,Robotics,20,4,0,0,0,0,1,0,0
Pentucket Regional Sr High,,250945001513,10158,AP Computer Science AB,9,2,0,0,0,0,0,1,0
Pentucket Regional Sr High,,250945001513,21009,Robotics,43,3,0,3,0,0,2,6,0
Quabbin Regional High School,,250000101558,10152,Computer Programming,53,20,2,2,0,0,7,5,0
Quabbin Regional High School,,250000101558,10158,AP Computer Science AB,25,2,0,0,0,0,2,0,0
Quabbin Regional High School,,250000101558,21009,Robotics,59,13,0,3,0,0,20,4,0
Ralph C Mahar Regional,,250990001587,21009,Robotics,4,0,0,0,0,0,0,0,0
Silver Lake Regional High,,251083001722,10019,AP Computer Science Principles,11,2,0,0,0,1,3,0,0
Silver Lake Regional High,,251083001722,10156,Computer Programming—Other Language ,81,11,1,1,0,0,10,8,0
Silver Lake Regional High,,251083001722,10158,AP Computer Science AB,11,2,1,0,0,1,1,0,0
Silver Lake Regional High,,251083001722,21009,Robotics,11,1,0,0,0,0,3,0,0
Somerset Berkley Regional High School,,250054102728,10011,Computer Science Principles,6,2,0,1,0,0,2,1,0
Somerset Berkley Regional High School,,250054102728,10152,Computer Programming,246,119,4,8,1,0,44,35,0
Somerset Berkley Regional High School,,250054102728,10158,AP Computer Science AB,7,3,0,0,0,0,2,0,0
Somerset Berkley Regional High School,,250054102728,21009,Robotics,79,7,0,4,0,0,17,17,1
Mt Everett Regional,,251104001774,10152,Computer Programming,4,0,0,0,0,0,0,0,0
Mt Everett Regional,,251104001774,21009,Robotics,26,4,0,3,0,0,8,7,1
Southwick Regional School,,250001301782,10012,Exploring Computer Science,31,8,0,2,0,0,6,5,0
Southwick Regional School,,250001301782,10019,AP Computer Science Principles,17,5,1,0,0,0,1,1,0
David Prouty High,,250000201790,10152,Computer Programming,1,0,0,0,0,0,0,0,0
David Prouty High,,250000201790,10156,Computer Programming—Other Language ,1,0,0,0,0,0,0,0,0
David Prouty High,,250000201790,21009,Robotics,9,0,0,2,0,0,4,3,0
Tantasqua Regional Sr High,,251149001900,10152,Computer Programming,30,8,1,1,0,0,3,0,0
Tantasqua Regional Sr High,,251149001900,10158,AP Computer Science AB,5,0,0,0,0,0,0,0,0
Tantasqua Regional Vocational,,251149001901,10152,Computer Programming,8,1,0,1,0,0,1,0,0
Triton Regional High School,,251174001932,10152,Computer Programming,9,1,0,0,1,0,3,1,0
Triton Regional High School,,251174001932,10154,C++ Programming ,24,9,0,1,0,0,1,0,0
Triton Regional High School,,251174001932,10158,AP Computer Science AB,5,0,0,0,0,0,0,0,0
Thomas Prince,,251188001553,60026,PLTW App Creators,45,21,0,0,0,0,3,8,0
Wachusett Regional High,,251188001940,10012,Exploring Computer Science,48,4,1,3,0,0,4,4,0
Wachusett Regional High,,251188001940,10158,AP Computer Science AB,39,7,1,1,0,0,1,0,0
Quaboag Regional High,,251210001994,21009,Robotics,9,0,0,0,0,0,2,1,0
Whitman Hanson Regional,,251293002135,10152,Computer Programming,93,30,1,4,0,0,13,12,0
Whitman Hanson Regional,,251293002135,10158,AP Computer Science AB,18,5,0,0,0,0,0,0,0
Whitman Hanson Regional,,251293002135,21009,Robotics,39,8,0,1,0,0,3,4,0
Blue Hills Regional Vocational Technical,,250274000193,10019,AP Computer Science Principles,6,2,5,0,0,0,1,0,0
Cape Cod Region Vocational Technical,,250331002264,10019,AP Computer Science Principles,15,2,0,2,0,0,7,0,0
Essex North Shore Agricultural and Technical School,,250055402833,10011,Computer Science Principles,20,11,1,6,0,0,3,2,0
Franklin County Technical,,250502000744,21009,Robotics,23,4,0,0,0,0,9,2,0
Diman Regional Vocational Technical High,,250548502269,10019,AP Computer Science Principles,49,18,0,7,0,1,23,1,0
Diman Regional Vocational Technical High,,250548502269,10152,Computer Programming,2,0,0,0,0,0,0,0,0
Diman Regional Vocational Technical High,,250548502269,10153,Visual Basic (VB) Programming ,1,0,0,0,0,0,0,0,0
Diman Regional Vocational Technical High,,250548502269,10158,AP Computer Science AB,8,1,0,0,0,0,1,0,0
Diman Regional Vocational Technical High,,250548502269,10199,COMPUTER PROGRAMMING—OTHER,1,0,0,0,0,0,0,0,0
Gr Lawrence Regional Vocational Technical,,250547002267,21009,Robotics,3,0,0,0,0,0,0,0,0
Gr New Bedford Vocational Technical,,250844002266,10158,AP Computer Science AB,3,0,0,0,0,0,0,0,0
Gr Lowell Regional Vocational Technical,,250548002268,10019,AP Computer Science Principles,25,10,1,8,0,0,10,3,0
Gr Lowell Regional Vocational Technical,,250548002268,10158,AP Computer Science AB,17,3,0,2,0,0,5,1,0
Joseph P Keefe Technical High School,,251106002291,10012,Exploring Computer Science,8,2,0,3,0,0,3,0,0
Joseph P Keefe Technical High School,,251106002291,10158,AP Computer Science AB,18,6,0,2,0,0,6,6,0
Montachusett Regional Vocational Technical,,250805002279,10019,AP Computer Science Principles,6,2,0,1,0,0,3,1,0
Charles McCann Vocational Technical,,250895002282,10011,Computer Science Principles,9,0,0,0,0,0,2,1,0
Nashoba Valley Technical High School,,250832001290,10015,PLTW Computer Science Principles,13,1,0,1,0,0,2,6,0
Nashoba Valley Technical High School,,250832001290,10158,AP Computer Science AB,4,0,0,0,0,0,0,0,0
Northeast Metro Regional Vocational,,250896002283,10019,AP Computer Science Principles,17,1,0,2,0,0,4,0,0
Old Colony Regional Vocational Technical,,250914001471,10019,AP Computer Science Principles,8,0,0,0,0,0,2,1,0
Pathfinder Vocational Technical,,250931002285,10012,Exploring Computer Science,21,1,0,2,0,0,6,4,0
Southeastern Regional Vocational Technical,,251102002290,10011,Computer Science Principles,7,3,3,0,0,0,2,2,0
Southeastern Regional Vocational Technical,,251102002290,10019,AP Computer Science Principles,20,0,8,1,0,0,5,2,0
Southeastern Regional Vocational Technical,,251102002290,10158,AP Computer Science AB,20,1,6,2,0,0,4,1,0
So Shore Vocational Technical High,,251093001756,10152,Computer Programming,30,5,2,1,0,0,7,4,0
Whittier Regional Vocational,,251295002300,21009,Robotics,19,1,1,4,0,0,4,4,2
Pioneer Charter School of Science II (PCSS-II),,250054602780,10019,AP Computer Science Principles,4,0,0,0,0,0,0,0,0
Pioneer Charter School of Science II (PCSS-II),,250054602780,10155,Java Programming ,61,42,21,18,0,0,27,4,6
Hampden Charter School of Science West,,250058802888,10019,AP Computer Science Principles,6,3,0,0,0,0,0,0,0
Hampden Charter School of Science West,,250058802888,10155,Java Programming ,13,4,3,3,0,0,7,2,2
Map Academy Charter School,,250058902885,10012,Exploring Computer Science,3,0,0,0,0,0,0,0,0
Map Academy Charter School,,250058902885,10205,Computer Gaming and Design,13,0,1,4,0,0,7,9,0
Greenfield Commonwealth Virtual School,,250055102808,10011,Computer Science Principles,12,3,0,3,0,0,8,4,1
Greenfield Commonwealth Virtual School,,250055102808,10152,Computer Programming,6,0,1,1,0,0,3,0,0
Carver Middle/High School,,250336002662,02156,COMPUTER MATHEMATICS WITH ALGEBRA,18,7,0,0,1,0,5,3,0
Fitchburg High,,250489000697,02156,COMPUTER MATHEMATICS WITH ALGEBRA,30,11,2,12,0,0,12,0,0
Marblehead High,,250726001124,02156,COMPUTER MATHEMATICS WITH ALGEBRA,93,44,2,3,0,0,1,5,0
Ma Academy for Math and Science School,,250003600576,02156,COMPUTER MATHEMATICS WITH ALGEBRA,50,28,1,0,0,0,0,0,0
West Barnstable Elementary,,250231000125,53071,PLTW Animals and Algorithms,0,0,0,0,0,0,0,0,0
West Barnstable Elementary,,250231000125,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
West Villages Elementary School,,250231002679,53071,PLTW Animals and Algorithms,0,0,0,0,0,0,0,0,0
Barnstable High,,250231000116,71009,Robotic,0,0,0,0,0,0,0,0,0
Beverly Middle School,,250264000165,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Beverly Middle School,,250264000165,71009,Robotic,0,0,0,0,0,0,0,0,0
Col Moses Parker School,,250351000476,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
McCarthy Middle School,,250351000478,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Clinton Middle School,,250375000512,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Clinton Middle School,,250375000512,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Holten Richmond Middle School,,250399002517,71009,Robotic,0,0,0,0,0,0,0,0,0
Mapleshade,,250450000604,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
John J Doran,,250483000666,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Talbot Innovation School,,250483000655,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Morton Middle,,250483000672,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Morton Middle,,250483000672,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Stone PK-12 School,,250483002852,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Stone PK-12 School,,250483002852,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Resiliency Preparatory Academy,,250483002873,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
John J Ahern,,250495000709,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Gardner Middle School,,250513002431,71009,Robotic,0,0,0,0,0,0,0,0,0
Georgetown Middle School,,250522002764,71009,Robotic,0,0,0,0,0,0,0,0,0
Hopkinton Middle School,,250633000468,71009,Robotic,0,0,0,0,0,0,0,0,0
Paul R Baird Middle,,250705001055,71009,Robotic,0,0,0,0,0,0,0,0,0
Thurgood Marshall Mid,,250711000301,71009,Robotic,0,0,0,0,0,0,0,0,0
Breed Middle School,,250711001063,71009,Robotic,0,0,0,0,0,0,0,0,0
Pickering Middle,,250711001083,71009,Robotic,0,0,0,0,0,0,0,0,0
Fecteau-Leary Junior/Senior High School,,250711002647,71009,Robotic,0,0,0,0,0,0,0,0,0
Lynn Vocational Technical Institute,,250711002277,71009,Robotic,0,0,0,0,0,0,0,0,0
Medway Middle,,250759002483,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Medway Middle,,250759002483,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Granite Valley School,,250804001655,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Monson High School,,250804001269,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Trinity Day Academy,,250843002590,71009,Robotic,0,0,0,0,0,0,0,0,0
North Reading Middle,,250882002592,71009,Robotic,0,0,0,0,0,0,0,0,0
Randolph Community Middle,,250993001392,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
A. C. Whelan Elementary School,,251005001619,52040,PLTW Grids and Games,0,0,0,0,0,0,0,0,0
A. C. Whelan Elementary School,,251005001619,53071,PLTW Animals and Algorithms,0,0,0,0,0,0,0,0,0
A. C. Whelan Elementary School,,251005001619,55080,PLTW Animated Storytelling,0,0,0,0,0,0,0,0,0
A. C. Whelan Elementary School,,251005001619,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
A. C. Whelan Elementary School,,251005001619,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Beachmont Veterans Memorial School,,251005001962,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
Staff Sargent James J. Hill Elementary School,,251005001633,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
Garfield Elementary School,,251005001975,60020,PLTW Programming Patterns,0,0,0,0,0,0,0,0,0
Garfield Middle School,,251005001976,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Garfield Middle School,,251005001976,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Garfield Middle School,,251005001976,71009,Robotic,0,0,0,0,0,0,0,0,0
Susan B. Anthony Middle School,,251005002113,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Rockport Middle,,251020000506,71009,Robotic,0,0,0,0,0,0,0,0,0
Sandwich STEM Academy,,251047002824,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Sandwich STEM Academy,,251047002824,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Gates Middle School,,251056001690,71009,Robotic,0,0,0,0,0,0,0,0,0
Dr. Kevin M. Hurley Middle School,,251059001700,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
John J Duggan Middle,,251113002599,71009,Robotic,0,0,0,0,0,0,0,0,0
Webster Middle School,,251224002849,71009,Robotic,0,0,0,0,0,0,0,0,0
Sarah W Gibbons Middle,,251260002604,71009,Robotic,0,0,0,0,0,0,0,0,0
Westfield Middle School,,251263001570,60027,PLTW Computer Science for Innovators and Makers,0,0,0,0,0,0,0,0,0
Westfield Middle School,,251263001570,71009,Robotic,0,0,0,0,0,0,0,0,0
Weston Middle,,251275000793,71009,Robotic,0,0,0,0,0,0,0,0,0
West Springfield Middle,,251251001243,60023,PLTW Robotics and Automation: Challenge,0,0,0,0,0,0,0,0,0
Boston Preparatory Charter Public School,,250008001843,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Overlook Middle School,,250204000831,71009,Robotic,0,0,0,0,0,0,0,0,0
Monument Valley Regional Middle School,,250253002000,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Tahanto Regional High,,250258000160,71009,Robotic,0,0,0,0,0,0,0,0,0
Dennis-Yarmouth Regional High,,250414000558,71009,Robotic,0,0,0,0,0,0,0,0,0
Dudley Middle School,,250436001595,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Dudley Middle School,,250436001595,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Charlton Middle School,,250436001597,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Groton Dunstable Regional Middle,,250550000805,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Narragansett Middle,,250828001467,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Silver Lake Regional Middle School,,251083001721,60022,PLTW Robotics and Automation,0,0,0,0,0,0,0,0,0
Paxton Center,,251188001492,52040,PLTW Grids and Games,0,0,0,0,0,0,0,0,0
Thomas Prince,,251188001553,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Thomas Prince,,251188001553,60026,PLTW App Creators,0,0,0,0,0,0,0,0,0
Chocksett Middle School,,251188001494,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
Quaboag Regional Middle Innovation School,,251210002794,60025,PLTW Automation and Robotics,0,0,0,0,0,0,0,0,0
