school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Northwest Area HS,,421779002958,10157,AP Computer Science A,22,9,0,0,0,0,4,0,0
Northwestern Lehigh HS,,421785002821,10152,Computer Programming,9,1,0,0,0,0,0,0,0
Northwestern SHS,,421788006745,10152,Computer Programming,8,4,0,0,0,0,7,4,0
Northwestern SHS,,421788006745,10160,Particular Topics in Computer Programming,8,1,0,0,0,0,7,4,0
Norwin SHS,,421794004717,10152,Computer Programming,123,32,2,2,0,0,29,20,2
Norwin SHS,,421794004717,10205,Computer Gaming and Design,3,1,0,0,0,0,0,2,0
Octorara Area JSHS,,421803001414,10152,Computer Programming,1,0,0,1,0,0,1,1,0
Octorara Area JSHS,,421803001414,10153,Visual Basic (VB) Programming,31,10,3,1,0,0,8,4,0
Oil City SHS,,421809004931,10152,Computer Programming,7,3,0,0,0,0,4,0,0
Oley Valley SHS,,421815006318,10157,AP Computer Science A,7,4,0,0,0,0,1,1,0
Oswayo Valley HS,,421821007191,10011,Computer Science Principles,5,3,0,0,0,0,0,0,0
Owen J Roberts HS,,421827001406,10019,AP Computer Science Principles,42,9,0,1,0,0,2,5,0
Owen J Roberts HS,,421827001406,10157,AP Computer Science A,19,6,0,0,0,0,0,2,0
Owen J Roberts HS,,421827001406,10157,AP Computer Science A,28,8,0,0,0,0,0,2,0
Oxford Area HS,,421830001420,10013,PLTW Computer Science Essentials,18,2,0,0,0,0,3,3,0
Oxford Area HS,,421830001420,10019,AP Computer Science Principles,28,8,0,4,0,0,3,0,1
Oxford Area HS,,421830001420,10152,Computer Programming,29,10,0,1,0,0,2,1,1
Oxford Area HS,,421830001420,10157,AP Computer Science A,16,3,0,2,0,0,6,1,1
Palisades HS,,421833001094,10019,AP Computer Science Principles,13,6,0,0,0,0,1,0,1
Palisades HS,,421833001094,10157,AP Computer Science A,9,3,0,0,0,0,0,0,0
Palmerton Area HS,,421836004734,10011,Computer Science Principles,24,2,1,1,0,0,9,0,0
Palmyra Area SHS,,421839002766,10157,AP Computer Science A,26,4,0,3,0,0,4,0,0
Palmyra Area SHS,,421839002766,10199,Computer Programming—Other,11,2,0,1,0,0,0,2,0
Panther Valley JSHS,,421845007560,10011,Computer Science Principles,2,1,0,0,0,0,0,0,0
Panther Valley JSHS,,421845007560,10012,Exploring Computer Science,11,2,1,2,0,0,0,3,1
Panther Valley JSHS,,421845007560,10157,AP Computer Science A,7,3,0,0,0,0,0,0,0
Parkland HS,,421851002829,10013,PLTW Computer Science Essentials,67,21,3,4,0,0,6,1,0
Parkland HS,,421851002829,10019,AP Computer Science Principles,43,7,2,1,0,0,5,0,0
Parkland HS,,421851002829,10152,Computer Programming,48,5,3,5,0,0,6,6,0
Parkland HS,,421851002829,10157,AP Computer Science A,20,4,2,0,0,0,2,1,0
Parkland HS,,421851002829,10205,Computer Gaming and Design,48,3,1,8,0,0,13,5,1
Sun Valley HS,,421858001915,10205,Computer Gaming and Design,53,6,8,1,0,0,19,12,0
Penn Hills SHS,,421859000309,10152,Computer Programming,130,56,79,4,0,1,82,14,0
Penn Hills SHS,,421859000309,101522,Computer Programming,22,6,6,0,0,1,12,3,0
Penn Hills SHS,,421859000309,10160,Particular Topics in Computer Programming,138,54,113,2,2,2,109,40,2
Penn Manor HS,,421863002633,10157,AP Computer Science A,17,2,3,0,0,0,5,1,0
Penn Trafford HS,,421866006648,10153,Visual Basic (VB) Programming,48,10,0,0,0,0,6,2,0
Maplewood JSHS,,421874006942,10157,AP Computer Science A,10,2,0,0,0,0,1,0,0
Pennridge HS,,421875001100,10019,AP Computer Science Principles,50,17,0,1,0,0,5,1,0
Pennridge HS,,421875001100,10153,Visual Basic (VB) Programming,49,7,0,3,0,0,5,10,1
Pennridge HS,,421875001100,10157,AP Computer Science A,17,1,0,1,0,0,1,0,0
Pennsbury HS,,421884004682,10019,AP Computer Science Principles,55,10,1,0,0,0,10,0,0
Pennsbury HS,,421884004682,10157,AP Computer Science A,48,6,2,3,1,0,5,2,0
Pennsbury HS,,421884004682,10160,Particular Topics in Computer Programming,13,2,1,1,0,0,5,2,0
Pennsbury HS,,421884004682,10160,Particular Topics in Computer Programming,53,6,2,3,0,0,15,2,1
Pequea Valley HS,,421890002649,10157,AP Computer Science A,3,1,0,2,0,0,2,0,0
Pequea Valley HS,,421890002649,10199,Computer Programming—Other,12,2,0,0,0,0,6,1,0
Perkiomen Valley HS,,421893003328,10157,AP Computer Science A,57,7,1,1,0,0,6,3,0
Perkiomen Valley HS,,421893003328,10160,Particular Topics in Computer Programming,48,5,3,0,0,0,6,11,0
Peters Twp HS,,421896005083,10019,AP Computer Science Principles,57,20,0,0,0,0,2,3,0
Peters Twp HS,,421896005083,10019,AP Computer Science Principles,139,49,1,5,1,0,10,8,0
Peters Twp HS,,421896005083,10154,C++ Programming,22,4,0,0,0,0,1,1,0
Peters Twp HS,,421896005083,10156,Computer Programming—Other Language,38,4,1,1,0,0,5,6,0
Peters Twp HS,,421896005083,10157,AP Computer Science A,16,1,0,0,0,0,0,0,0
Swenson Arts & Technology HS,,421899000572,10012,Exploring Computer Science,110,38,27,37,1,0,64,13,13
Parkway West,,421899000821,10019,AP Computer Science Principles,11,6,10,0,0,0,2,1,0
Philadelphia Military Acad at Elverson,,421899000899,10019,AP Computer Science Principles,58,25,38,16,0,0,44,14,5
Kensington Creative & Performing Arts HS,,421899000901,10011,Computer Science Principles,44,21,10,31,0,0,20,6,10
Kensington Creative & Performing Arts HS,,421899000901,10019,AP Computer Science Principles,87,39,21,57,0,0,38,9,16
Science Leadership Academy,,421899000923,10011,Computer Science Principles,5,0,0,0,0,0,0,0,0
Science Leadership Academy,,421899000923,10012,Exploring Computer Science,27,13,15,4,0,0,11,2,0
Academy at Palumbo,,421899000962,10011,Computer Science Principles,89,22,15,8,1,0,44,9,9
Academy at Palumbo,,421899000962,10019,AP Computer Science Principles,32,12,7,3,0,0,13,2,0
Academy at Palumbo,,421899000962,10157,AP Computer Science A,29,7,10,2,0,0,5,2,0
School of the Future,,421899000993,10012,Exploring Computer Science,123,49,117,2,1,0,88,37,4
School of the Future,,421899000993,10019,AP Computer Science Principles,15,10,13,0,0,0,10,3,0
Constitution HS,,421899001010,10019,AP Computer Science Principles,22,12,12,6,0,0,6,3,1
Constitution HS,,421899001010,10019,AP Computer Science Principles,29,12,21,3,0,0,17,1,2
Masterman Julia R Sec Sch,,421899003808,10011,Computer Science Principles,33,18,4,0,0,0,0,0,0
Fels Samuel HS,,421899003816,10019,AP Computer Science Principles,16,5,9,2,0,0,3,1,3
Furness Horace HS,,421899003818,10012,Exploring Computer Science,34,19,7,7,0,0,20,7,17
Lincoln HS,,421899003845,10012,Exploring Computer Science,34,12,9,9,0,0,20,9,8
Lincoln HS,,421899003845,10012,Exploring Computer Science,35,12,8,16,0,0,22,7,11
Central HS,,421899003848,10011,Computer Science Principles,24,11,9,2,0,0,10,0,0
Central HS,,421899003848,10015,PLTW Computer Science Principles,5,0,0,0,0,0,1,0,0
Central HS,,421899003848,10019,AP Computer Science Principles,27,7,7,4,0,0,4,2,0
Central HS,,421899003848,10157,AP Computer Science A,52,13,11,7,1,0,2,2,0
Frankford HS,,421899003850,10011,Computer Science Principles,19,5,13,3,1,0,11,2,2
Frankford HS,,421899003850,10012,Exploring Computer Science,121,50,43,57,0,0,87,53,27
Northeast HS,,421899003855,10011,Computer Science Principles,58,23,10,21,0,0,18,1,41
Northeast HS,,421899003855,10019,AP Computer Science Principles,26,6,2,2,0,0,7,1,2
Northeast HS,,421899003855,10019,AP Computer Science Principles,28,3,3,1,0,0,6,1,1
Northeast HS,,421899003855,10160,Particular Topics in Computer Programming,63,13,18,15,0,1,3,13,8
Overbrook HS,,421899003857,10012,Exploring Computer Science,41,18,40,1,0,0,28,15,1
South Philadelphia HS,,421899003859,10011,Computer Science Principles,51,20,26,15,0,0,25,9,20
Washington George HS,,421899006527,10011,Computer Science Principles,33,6,4,3,0,0,8,5,18
Washington George HS,,421899006527,10019,AP Computer Science Principles,14,5,5,0,0,0,2,0,3
Parkway Northwest,,421899006548,10011,Computer Science Principles,41,24,40,0,0,0,28,2,0
Franklin LC,,421899006822,10011,Computer Science Principles,15,4,6,5,0,0,9,2,1
Franklin LC,,421899006822,10157,AP Computer Science A,11,0,2,1,0,0,0,0,1
Carver HS,,421899007023,10011,Computer Science Principles,54,13,35,3,0,0,18,8,0
Carver HS,,421899007023,10012,Exploring Computer Science,25,11,18,2,0,0,14,1,0
Carver HS,,421899007023,10012,Exploring Computer Science,53,28,27,9,0,0,32,3,1
Carver HS,,421899007023,10012,Exploring Computer Science,58,32,27,6,0,0,32,1,2
Carver HS,,421899007023,10019,AP Computer Science Principles,27,6,17,2,0,0,7,1,0
Carver HS,,421899007023,10157,AP Computer Science A,17,4,10,0,0,0,2,1,0
Penn Treaty Sch,,421899007502,10011,Computer Science Principles,12,6,6,3,0,0,11,2,0
Penn Treaty Sch,,421899007502,10012,Exploring Computer Science,121,49,53,37,0,0,90,58,12
The Science Leadership Academy at Beeber,,421899007524,10012,Exploring Computer Science,66,25,52,4,0,0,18,14,3
Building 21,,421899007534,10019,AP Computer Science Principles,10,3,9,1,0,0,6,0,1
Philipsburg-Osceola Area HS,,421902001560,10153,Visual Basic (VB) Programming,4,1,0,0,0,0,1,0,0
Philipsburg-Osceola Area MS,,421902007475,10012,Exploring Computer Science,38,9,0,0,0,0,21,5,0
Phoenixville Area HS,,421905001426,10154,C++ Programming,1,0,0,0,0,0,0,0,0
Pine Grove Area HS,,421914003910,10152,Computer Programming,38,9,0,0,1,0,15,7,0
Pine Grove Area HS,,421914003910,10197,Computer Programming—Independent Study,1,0,0,0,0,0,1,1,0
Pittsburgh Allderdice HS,,421917000409,10019,AP Computer Science Principles,15,6,5,0,0,0,7,2,0
Pittsburgh Allderdice HS,,421917000409,10157,AP Computer Science A,14,6,0,0,0,0,2,1,0
Pittsburgh Carrick HS,,421917000412,10019,AP Computer Science Principles,10,6,5,0,0,0,4,1,0
Pittsburgh Perry HS,,421917000416,10019,AP Computer Science Principles,13,4,10,0,0,0,10,3,0
Pittsburgh Brashear HS,,421917006915,10019,AP Computer Science Principles,11,3,3,0,0,0,6,1,1
Pittsburgh Brashear HS,,421917006915,10157,AP Computer Science A,9,2,2,0,0,0,3,0,1
Pittsburgh Science and Technology Academ,,421917006989,10152,Computer Programming,20,11,10,3,0,0,12,1,0
Pittsburgh Science and Technology Academ,,421917006989,10160,Particular Topics in Computer Programming,54,15,19,0,0,0,16,4,0
Pittsburgh CAPA 6-12,,421917007014,10019,AP Computer Science Principles,22,11,2,1,0,0,4,1,0
Pittston Area SHS,,421920005058,10154,C++ Programming,21,5,1,0,0,0,7,0,0
Pittston Area SHS,,421920005058,10157,AP Computer Science A,13,3,0,0,0,0,7,0,0
Pleasant Valley HS,,421929003210,10013,PLTW Computer Science Essentials,9,2,0,1,0,0,1,0,0
Pleasant Valley HS,,421929003210,10152,Computer Programming,2,1,0,0,0,0,0,0,0
Pleasant Valley HS,,421929003210,10152,Computer Programming,19,2,1,2,0,0,5,0,0
Pleasant Valley HS,,421929003210,10152,Computer Programming,85,20,9,10,1,0,23,11,1
Pleasant Valley HS,,421929003210,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0
Pleasant Valley HS,,421929003210,10157,AP Computer Science A,22,4,0,0,0,0,6,0,1
Plum SHS,,421935000435,10019,AP Computer Science Principles,24,8,2,0,0,0,2,0,0
Plum SHS,,421935000435,10152,Computer Programming,38,11,0,0,0,0,9,3,0
Plum SHS,,421935000435,10157,AP Computer Science A,39,12,1,0,0,0,7,0,0
Plum SHS,,421935000435,10197,Computer Programming—Independent Study,2,0,0,0,0,0,0,0,0
Plum SHS,,421935000435,10199,Computer Programming—Other,25,2,0,0,0,0,4,3,0
Plymouth-Whitemarsh SHS,,421947003333,10157,AP Computer Science A,34,8,1,0,0,0,3,2,0
Plymouth-Whitemarsh SHS,,421947003333,10160,Particular Topics in Computer Programming,1,0,0,0,0,0,0,0,0
Plymouth-Whitemarsh SHS,,421947003333,10160,Particular Topics in Computer Programming,2,2,0,0,0,0,0,0,0
Plymouth-Whitemarsh SHS,,421947003333,10160,Particular Topics in Computer Programming,11,2,2,1,0,0,6,11,0
Plymouth-Whitemarsh SHS,,421947003333,10160,Particular Topics in Computer Programming,88,8,9,2,0,0,18,20,1
Plymouth-Whitemarsh SHS,,421947003333,10199,Computer Programming—Other,1,0,0,0,0,0,0,0,0
Colonial MS,,421947005077,10199,Computer Programming—Other,131,26,19,5,1,0,29,22,1
Pocono Mountain West HS,,421950000679,10012,Exploring Computer Science,47,25,19,13,0,0,33,17,0
Pocono Mountain West HS,,421950000679,10012,Exploring Computer Science,271,144,85,83,2,1,161,70,0
Pocono Mountain West HS,,421950000679,10019,AP Computer Science Principles,4,1,0,1,0,0,1,1,0
Pocono Mountain West HS,,421950000679,10152,Computer Programming,29,7,5,7,0,0,17,5,1
Pocono Mountain West HS,,421950000679,10154,C++ Programming,9,2,2,3,0,0,6,1,0
Pocono Mountain West HS,,421950000679,10155,Java Programming,38,7,10,10,0,0,19,5,0
Pocono Mountain West HS,,421950000679,10157,AP Computer Science A,4,0,2,0,0,0,2,0,0
Pocono Mountain West JHS,,421950000961,10012,Exploring Computer Science,594,262,203,189,2,1,397,132,15
Pocono Mountain East HS,,421950003216,10012,Exploring Computer Science,75,41,18,10,0,0,29,13,0
Pocono Mountain East HS,,421950003216,10012,Exploring Computer Science,136,74,33,20,0,0,42,19,1
Pocono Mountain East HS,,421950003216,10019,AP Computer Science Principles,19,4,3,4,0,0,6,2,0
Pocono Mountain East HS,,421950003216,10154,C++ Programming,19,3,4,3,0,1,4,2,0
Pocono Mountain East HS,,421950003216,10155,Java Programming,71,19,9,12,0,0,24,7,0
Pocono Mountain East HS,,421950003216,10157,AP Computer Science A,25,7,2,2,0,0,7,0,0
Pocono Mountain East JHS,,421950006820,10012,Exploring Computer Science,418,188,81,90,0,0,182,111,10
Port Allegany JSHS,,421953003111,10153,Visual Basic (VB) Programming,3,2,0,0,0,0,2,0,0
Port Allegany JSHS,,421953003111,10153,Visual Basic (VB) Programming,9,0,0,0,0,0,5,1,0
Port Allegany JSHS,,421953003111,10157,AP Computer Science A,10,1,1,0,0,0,4,0,0
Pottsgrove SHS,,421965003338,10019,AP Computer Science Principles,23,6,1,0,0,0,1,0,0
Pottsgrove SHS,,421965003338,10152,Computer Programming,23,0,2,2,0,0,11,1,0
Pottsgrove SHS,,421965003338,10157,AP Computer Science A,15,0,1,1,0,0,3,1,0
Pottsgrove SHS,,421965003338,10206,Mobile Applications,19,2,2,3,0,0,10,5,0
Pottsville Area HS,,421971003924,10152,Computer Programming,26,8,2,0,0,0,7,0,0
Pottsville Area HS,,421971003924,10157,AP Computer Science A,5,0,0,0,0,0,0,0,0
Purchase Line JSHS,,421983002350,10152,Computer Programming,100,53,2,0,0,0,56,15,0
Purchase Line JSHS,,421983002350,10156,Computer Programming—Other Language,10,0,0,0,0,0,10,0,0
Purchase Line JSHS,,421983002350,10160,Particular Topics in Computer Programming,3,1,0,0,0,0,3,1,0
Quaker Valley HS,,421986000448,10152,Computer Programming,26,3,3,0,0,0,8,3,0
Quaker Valley HS,,421986000448,10155,Java Programming,36,7,3,0,0,0,5,2,0
Quaker Valley HS,,421986000448,10157,AP Computer Science A,8,1,0,0,0,0,2,0,0
Quaker Valley HS,,421986000448,10157,AP Computer Science A,17,5,0,0,0,0,0,3,0
Quaker Valley HS,,421986000448,10160,Particular Topics in Computer Programming,1,0,0,0,0,0,0,0,0
Quakertown Community HS,,421989001128,10019,AP Computer Science Principles,10,2,0,0,0,0,1,0,0
Quakertown Community HS,,421989001128,10152,Computer Programming,57,6,0,2,1,0,13,5,0
Quakertown Community HS,,421989001128,10157,AP Computer Science A,18,2,0,3,0,0,4,2,0
Radnor SHS,,421992001921,10157,AP Computer Science A,38,12,1,2,0,0,5,0,0
Southern MS,,422004000855,10152,Computer Programming,154,71,12,136,0,0,151,35,40
Southern MS,,422004000855,10152,Computer Programming,277,128,24,234,0,0,269,91,88
Northwest MS,,422004000856,10152,Computer Programming,485,235,32,424,1,0,464,105,133
Reading SHS,,422004000859,10152,Computer Programming,99,9,2,89,0,0,90,20,20
Central MS,,422004006958,10152,Computer Programming,532,259,45,460,1,0,513,137,141
Central MS,,422004006958,10152,Computer Programming,564,275,38,495,1,0,542,175,135
Southwest MS,,422004007675,10152,Computer Programming,101,43,10,90,0,0,100,38,41
Southwest MS,,422004007675,10152,Computer Programming,299,150,26,257,0,2,284,69,84
Red Lion Area SHS,,422010004598,10154,C++ Programming,10,2,0,0,0,0,1,0,0
Red Lion Area SHS,,422010004598,10206,Mobile Applications,17,3,0,1,0,0,11,2,0
Redbank Valley HS,,422013001495,10206,Mobile Applications,80,41,0,0,0,0,37,16,0
Richland HS,,422025006079,10012,Exploring Computer Science,89,39,4,3,0,0,24,13,0
Richland HS,,422025006079,10152,Computer Programming,7,0,1,0,0,0,3,1,0
Richland HS,,422025006079,10157,AP Computer Science A,6,0,1,0,0,0,2,0,0
Ridgway Area HS,,422031001989,10019,AP Computer Science Principles,8,4,0,0,0,0,3,0,0
Ridley HS,,422037001934,10019,AP Computer Science Principles,48,25,1,2,0,0,12,0,0
Ridley HS,,422037001934,10157,AP Computer Science A,16,4,1,0,0,0,2,2,0
Ridley HS,,422037001934,10160,Particular Topics in Computer Programming,64,5,7,1,0,0,32,18,4
Ringgold MS,,422040004271,10152,Computer Programming,148,28,16,4,0,0,78,24,2
Ringgold SHS,,422040007238,10019,AP Computer Science Principles,35,10,0,0,0,0,12,0,0
Ringgold SHS,,422040007238,10152,Computer Programming,54,12,1,2,0,0,31,14,0
Riverview JSHS,,422043006928,10157,AP Computer Science A,6,2,1,0,0,0,1,1,0
Rochester High School,,422046000712,10152,Computer Programming,10,4,3,0,0,0,3,0,0
Penncrest HS,,422055001942,10019,AP Computer Science Principles,12,3,1,0,0,0,1,2,0
Penncrest HS,,422055001942,10155,Java Programming,34,6,1,1,0,0,7,6,0
Penncrest HS,,422055001942,10157,AP Computer Science A,12,3,0,1,0,0,3,0,0
South Fayette MS,,422058000258,10156,Computer Programming—Other Language,290,141,3,7,2,0,34,26,3
South Fayette Twp HS,,422058000470,10019,AP Computer Science Principles,25,9,0,0,0,0,2,0,0
South Fayette Twp HS,,422058000470,10155,Java Programming,37,11,1,0,0,0,3,1,0
South Fayette Twp HS,,422058000470,10156,Computer Programming—Other Language,18,3,1,1,0,0,1,0,0
South Fayette Twp HS,,422058000470,10156,Computer Programming—Other Language,47,11,0,1,0,0,2,1,0
South Fayette Twp HS,,422058000470,10157,AP Computer Science A,32,10,1,0,0,0,2,0,0
South Fayette Twp HS,,422058000470,10160,Particular Topics in Computer Programming,23,3,0,0,0,0,0,1,0
South Fayette Twp HS,,422058000470,10205,Computer Gaming and Design,17,2,0,1,0,0,0,1,0
St Marys Area SHS,,422064005169,10157,AP Computer Science A,9,1,0,0,0,0,2,0,0
Salisbury SHS,,422073002833,10152,Computer Programming,1,0,0,0,0,0,0,0,0
Salisbury SHS,,422073002833,10155,Java Programming,12,0,0,2,0,0,4,1,0
Schuylkill Valley HS,,422097000864,10153,Visual Basic (VB) Programming,11,2,0,1,0,0,0,2,0
Schuylkill Valley HS,,422097000864,10154,C++ Programming,9,0,0,1,0,0,0,2,0
Schuylkill Valley HS,,422097000864,10157,AP Computer Science A,7,2,0,0,0,0,0,0,0
Scranton HS,,422109006413,10157,AP Computer Science A,29,9,2,1,0,1,9,1,1
Selinsgrove Area HS,,422112003969,10011,Computer Science Principles,1,0,0,0,0,0,1,1,0
Shaler Area HS,,422120000460,10155,Java Programming,10,2,0,0,0,0,3,1,0
Shanksville-Stonycreek HS,,422127006800,10152,Computer Programming,7,3,0,0,0,0,1,0,0
Shenandoah Valley JSHS,,422149003940,10152,Computer Programming,7,0,0,1,0,0,3,0,0
Shenango HS,,422151002708,10019,AP Computer Science Principles,14,0,0,0,0,0,8,0,0
Shikellamy HS,,422154003569,10019,AP Computer Science Principles,14,3,1,2,0,0,5,0,0
Shikellamy HS,,422154003569,10157,AP Computer Science A,6,0,0,0,0,0,1,0,0
Smethport Area JSHS,,422169003117,10151,Business Programming,54,35,0,0,0,0,33,13,0
Solanco HS,,422181002658,10011,Computer Science Principles,4,0,0,0,0,0,1,1,0
Somerset Area Jr-Sr HS,,422184007509,10157,AP Computer Science A,8,1,0,0,0,0,3,1,0
Souderton Area SHS,,422187003354,10152,Computer Programming,65,10,0,1,0,0,7,6,1
Souderton Area SHS,,422187003354,10157,AP Computer Science A,20,4,0,0,0,0,3,1,1
Indian Valley MS,,422187004722,10152,Computer Programming,116,34,2,11,1,0,24,42,0
South Allegheny HS,,422191007669,10157,AP Computer Science A,14,4,0,0,0,0,3,1,0
Knoch HS,,422193001177,10156,Computer Programming—Other Language,8,1,0,0,0,0,2,0,0
Knoch HS,,422193001177,10157,AP Computer Science A,4,0,0,0,0,0,2,0,0
Knoch HS,,422193001177,10160,Particular Topics in Computer Programming,28,6,0,0,0,0,9,3,0
Boiling Springs HS,,422205006328,10152,Computer Programming,37,11,1,1,0,0,0,2,0
Boiling Springs HS,,422205006328,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0
Boiling Springs HS,,422205006328,10197,Computer Programming—Independent Study,2,1,0,0,0,0,0,1,0
South Park SHS,,422206000467,10155,Java Programming,12,1,1,0,0,0,3,0,0
South Park SHS,,422206000467,10157,AP Computer Science A,2,0,0,0,0,0,0,0,0
South Williamsport Area JSHS,,422214003056,10019,AP Computer Science Principles,7,2,0,0,0,0,4,0,0
South Williamsport Area JSHS,,422214003056,10199,Computer Programming—Other,21,6,0,0,0,0,11,2,0
Kennard-Dale HS,,422217004602,10160,Particular Topics in Computer Programming,24,2,0,0,0,0,8,2,0
South Side HS,,422223000714,10013,PLTW Computer Science Essentials,16,3,0,0,0,0,5,2,0
Southern Columbia HS,,422226001627,10152,Computer Programming,13,1,1,0,0,0,4,1,0
Southern Huntingdon Co HS/MS,,422232002313,10011,Computer Science Principles,11,4,0,0,0,0,4,0,0
Southern Huntingdon Co HS/MS,,422232002313,10199,Computer Programming—Other,1,0,0,0,0,0,1,1,0
Southern Lehigh SHS,,422235002839,10011,Computer Science Principles,14,2,0,1,0,0,1,0,0
Southern Lehigh SHS,,422235002839,10012,Exploring Computer Science,15,2,0,0,0,0,1,0,0
Southern Lehigh SHS,,422235002839,10019,AP Computer Science Principles,28,6,0,0,0,0,2,1,0
Southern Lehigh SHS,,422235002839,10157,AP Computer Science A,10,3,0,0,0,0,1,0,0
North Penn-Liberty JSHS,,422237004064,10205,Computer Gaming and Design,10,1,0,0,0,0,7,3,0
Susquehannock HS,,422238004614,10152,Computer Programming,22,1,0,0,0,0,1,4,0
Susquehannock HS,,422238004614,10157,AP Computer Science A,5,1,0,0,1,0,2,0,0
Southmoreland SHS,,422241006191,10152,Computer Programming,18,6,0,1,0,0,9,2,0
Southmoreland SHS,,422241006191,10154,C++ Programming,18,7,1,0,0,0,8,0,0
Ryan Gloyer MS,,422244005311,10152,Computer Programming,244,114,4,9,0,0,32,39,3
Seneca Valley HS,,422244007521,10011,Computer Science Principles,46,7,3,1,0,0,3,8,0
Seneca Valley HS,,422244007521,10152,Computer Programming,13,6,0,0,0,0,0,0,0
Seneca Valley HS,,422244007521,10157,AP Computer Science A,20,4,0,0,0,0,1,0,0
Seneca Valley HS,,422244007521,10157,AP Computer Science A,89,23,1,1,0,0,2,1,0
Seneca Valley HS,,422244007521,10197,Computer Programming—Independent Study,4,2,0,0,0,0,0,0,0
Seneca Valley HS,,422244007521,10199,Computer Programming—Other,30,1,1,1,0,0,11,9,0
South Western SHS,,422247004608,10157,AP Computer Science A,11,4,0,1,0,0,3,0,0
Spring-Ford SHS 9-12 Ctr,,422256003367,10152,Computer Programming,91,12,2,4,0,0,13,10,1
Spring-Ford SHS 9-12 Ctr,,422256003367,10157,AP Computer Science A,8,2,0,0,0,0,0,0,0
Spring Grove Area HS,,422259004623,10152,Computer Programming,13,3,0,1,0,0,2,0,0
Spring Grove Area HS,,422259004623,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0
Spring Grove Area HS,,422259004623,10199,Computer Programming—Other,37,6,3,0,0,1,9,2,0
Springfield HS,,422260001950,10019,AP Computer Science Principles,25,3,2,0,0,0,4,1,0
Springfield HS,,422260001950,10152,Computer Programming,50,11,7,0,0,0,11,6,1
Springfield Twp HS,,422262003376,10019,AP Computer Science Principles,13,2,1,0,0,0,1,2,0
Springfield Twp HS,,422262003376,10156,Computer Programming—Other Language,1,1,0,0,0,0,0,0,0
James Buchanan HS,,422274006280,10152,Computer Programming,4,0,0,0,0,0,1,1,0
State College Area HS,,422277001364,10157,AP Computer Science A,25,8,0,1,0,0,3,0,0
Steel Valley SHS,,422279000196,10199,Computer Programming—Other,61,21,27,1,0,0,49,22,1
Sto-Rox JSHS,,422283000477,10152,Computer Programming,59,22,38,0,0,0,47,8,2
Stroudsburg JHS,,422286000472,10199,Computer Programming—Other,1,0,0,0,0,0,1,0,0
Stroudsburg MS,,422286000884,10011,Computer Science Principles,3,3,0,1,0,0,3,1,0
Stroudsburg HS,,422286003224,10152,Computer Programming,1,1,1,0,0,0,1,0,0
Stroudsburg HS,,422286003224,10153,Visual Basic (VB) Programming,49,4,14,11,0,0,28,11,1
Susquehanna Community JSHS,,422298004054,10011,Computer Science Principles,20,13,0,0,0,0,10,1,0
Susquehanna Community JSHS,,422298004054,10012,Exploring Computer Science,14,1,0,0,0,0,11,2,0
Susquehanna Twp HS,,422301001806,10019,AP Computer Science Principles,10,2,4,1,0,0,4,0,0
Susquehanna Twp HS,,422301001806,10152,Computer Programming,12,2,2,1,0,0,5,0,2
Susquenita HS,,422304003589,10152,Computer Programming,27,4,0,0,0,0,12,4,0
Susquenita HS,,422304003589,101522,Computer Programming,7,1,0,0,0,0,1,0,0
Susquenita HS,,422304003589,10153,Visual Basic (VB) Programming,5,1,0,1,0,0,0,1,0
Susquenita HS,,422304003589,10154,C++ Programming,4,0,0,1,0,0,2,1,0
Susquenita HS,,422304003589,10157,AP Computer Science A,14,4,0,1,0,0,1,0,0
Susquenita HS,,422304003589,10160,Particular Topics in Computer Programming,25,2,0,3,1,0,11,3,1
Susquenita HS,,422304003589,10199,Computer Programming—Other,2,1,0,0,0,0,0,0,0
Tamaqua Area SHS,,422322005070,10152,Computer Programming,17,4,1,2,0,0,9,4,0
Riverside JSHS,,422325002496,10152,Computer Programming,2,1,0,2,0,0,2,0,0
Titusville SHS,,422349001668,10019,AP Computer Science Principles,2,0,0,0,0,0,1,0,0
Titusville SHS,,422349001668,10152,Computer Programming,12,0,0,0,0,0,2,0,0
Titusville SHS,,422349001668,10157,AP Computer Science A,3,0,0,0,0,0,1,0,0
Towanda Area JSHS,,422355005208,10160,Particular Topics in Computer Programming,25,1,1,0,0,0,1,8,0
Conestoga SHS,,422364001423,10019,AP Computer Science Principles,62,16,1,0,0,0,2,3,2
Conestoga SHS,,422364001423,10019,AP Computer Science Principles,83,29,2,0,0,0,6,4,4
Conestoga SHS,,422364001423,10155,Java Programming,38,5,1,4,0,0,2,6,2
Conestoga SHS,,422364001423,10157,AP Computer Science A,75,19,0,0,0,0,3,6,2
Conestoga SHS,,422364001423,10197,Computer Programming—Independent Study,1,0,0,0,0,0,0,0,0
Trinity SHS,,422376006012,10019,AP Computer Science Principles,15,9,0,0,0,0,3,1,0
